CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02004|001002004000000|133|001002004000000.133.A.001002004000000.133|6118
02|02004|001002004000000|135|001002004000000.135.1A.001002004000000.135|58655
02|02004|001002004000000|137|001002004000000.137.A.001002004000000.137|5250
02|02004|001002004000000|137|001002004000000.137.C.001002004000000.137|5553
02|02005|000100000000000|13|000100000000000.13.A.000100000000000.13|88
02|02005|000100000000000|131|000100000000000.131.A.000100000000000.131|171
02|02005|000100000000000|132|000100000000000.132.A.000100000000000.132|22
02|02005|000100000000000|133|000100000000000.133.A.000100000000000.133|223
02|02005|000100000000000|135|000100000000000.135.A.000100000000000.135|4717
02|02005|000100000000000|136|000100000000000.136.A.000100000000000.136|5384
02|02005|000100000000000|137|000100000000000.137.A.000100000000000.137|887
02|02005|000100000000000|36|000100000000000.36.A.000100000000000.36|14
02|02005|000100000000000|57|000100000000000.57.A.000100000000000.57|14
02|02005|000100000000000|87|000100000000000.87.A.000100000000000.87|191
02|02005|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|15
02|02005|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|58
02|02005|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|16
02|02005|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|16
02|02005|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|13
02|02005|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|10
02|02005|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|4762
02|02005|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|12
02|02005|000302000000000|133|000302000000000.133.A.000302000000000.133|220
02|02005|000302000000000|135|000302000000000.135.A.000302000000000.135|4760
02|02005|000302000000000|137|000302000000000.137.A.000302000000000.137|598
02|02005|000302000000000|79|000302000000000.79.A.000302000000000.79|6
02|02005|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|140
02|02005|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|52
02|02005|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|16
02|02005|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|5046
02|02005|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|13
02|02005|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|16
02|02005|000402000000000|133|000402000000000.133.A.000402000000000.133|195
02|02005|000402000000000|135|000402000000000.135.1A.000402000000000.135|5227
02|02005|000402000000000|137|000402000000000.137.A.000402000000000.137|501
02|02005|001002005000000|02-503|001002005000000.02-503.4.001002005000000.02-503|2977
02|02005|001002005000000|02-503|001002005000000.02-503.6.001002005000000.02-503|940
02|02005|001002005000000|02-503|001002005000000.02-503.8.001002005000000.02-503|1136
02|02005|001002005000000|135|001002005000000.135.1A.001002005000000.135|6103
02|02005|001002005000000|137|001002005000000.137.A.001002005000000.137|332
02|02006|000100000000000|13|000100000000000.13.A.000100000000000.13|236
02|02006|000100000000000|131|000100000000000.131.A.000100000000000.131|684
02|02006|000100000000000|132|000100000000000.132.A.000100000000000.132|86
02|02006|000100000000000|133|000100000000000.133.A.000100000000000.133|1107
02|02006|000100000000000|135|000100000000000.135.A.000100000000000.135|15701
02|02006|000100000000000|136|000100000000000.136.A.000100000000000.136|15723
02|02006|000100000000000|137|000100000000000.137.A.000100000000000.137|2540
02|02006|000100000000000|36|000100000000000.36.A.000100000000000.36|36
02|02006|000100000000000|57|000100000000000.57.A.000100000000000.57|50
02|02006|000100000000000|87|000100000000000.87.A.000100000000000.87|663
02|02006|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|61
02|02006|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|194
02|02006|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|56
02|02006|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|85
02|02006|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|46
02|02006|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02006|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|14545
02|02006|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|60
02|02006|000302000000000|133|000302000000000.133.A.000302000000000.133|1113
02|02006|000302000000000|135|000302000000000.135.A.000302000000000.135|16361
02|02006|000302000000000|137|000302000000000.137.A.000302000000000.137|1900
02|02006|000302000000000|79|000302000000000.79.A.000302000000000.79|39
02|02006|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|498
02|02006|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|183
02|02006|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|66
02|02006|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|14860
02|02006|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|55
02|02006|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|91
02|02006|000402000000000|133|000402000000000.133.A.000402000000000.133|982
02|02006|000402000000000|135|000402000000000.135.1A.000402000000000.135|17204
02|02006|000402000000000|137|000402000000000.137.A.000402000000000.137|1652
02|02006|001002006000000|02-1911|001002006000000.02-1911.A.001002006000000.02-1911|440
02|02006|001002006000000|02-503|001002006000000.02-503.12.001002006000000.02-503|710
02|02006|001002006000000|02-503|001002006000000.02-503.2.001002006000000.02-503|11024
02|02006|001002006000000|133|001002006000000.133.A.001002006000000.133|869
02|02006|001002006000000|135|001002006000000.135.1A.001002006000000.135|12968
02|02006|001002006000000|135|001002006000000.135.4A.001002006000000.135|8413
02|02006|001002006000000|137|001002006000000.137.A.001002006000000.137|1327
02|02007|000100000000000|13|000100000000000.13.A.000100000000000.13|1735
02|02007|000100000000000|131|000100000000000.131.A.000100000000000.131|5953
02|02007|000100000000000|132|000100000000000.132.A.000100000000000.132|650
02|02007|000100000000000|133|000100000000000.133.A.000100000000000.133|8122
02|02007|000100000000000|135|000100000000000.135.A.000100000000000.135|72073
02|02007|000100000000000|136|000100000000000.136.A.000100000000000.136|59751
02|02007|000100000000000|137|000100000000000.137.A.000100000000000.137|11469
02|02007|000100000000000|36|000100000000000.36.A.000100000000000.36|187
02|02007|000100000000000|57|000100000000000.57.A.000100000000000.57|250
02|02007|000100000000000|87|000100000000000.87.A.000100000000000.87|5876
02|02007|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|390
02|02007|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|1630
02|02007|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|381
02|02007|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|715
02|02007|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|190
02|02007|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|4
02|02007|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|57698
02|02007|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|407
02|02007|000302000000000|133|000302000000000.133.A.000302000000000.133|8592
02|02007|000302000000000|135|000302000000000.135.A.000302000000000.135|74144
02|02007|000302000000000|137|000302000000000.137.A.000302000000000.137|9532
02|02007|000302000000000|79|000302000000000.79.A.000302000000000.79|226
02|02007|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|5812
02|02007|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|1643
02|02007|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|397
02|02007|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|59184
02|02007|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|401
02|02007|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|621
02|02007|000402000000000|133|000402000000000.133.A.000402000000000.133|7800
02|02007|000402000000000|135|000402000000000.135.1A.000402000000000.135|79169
02|02007|000402000000000|137|000402000000000.137.A.000402000000000.137|7926
02|02007|001002007000000|02-1911|001002007000000.02-1911.A.001002007000000.02-1911|6175
02|02007|001002007000000|02-276|001002007000000.02-276.1A.001002007000000.02-276|1586
02|02007|001002007000000|02-309|001002007000000.02-309.A.001002007000000.02-309|498
02|02007|001002007000000|02-503|001002007000000.02-503.2.001002007000000.02-503|64164
02|02007|001002007000000|02-865|001002007000000.02-865.A.001002007000000.02-865|741
02|02007|001002007000000|02-866|001002007000000.02-866.A.001002007000000.02-866|3243
02|02007|001002007000000|133|001002007000000.133.A.001002007000000.133|8247
02|02007|001002007000000|135|001002007000000.135.1A.001002007000000.135|68430
02|02008|000100000000000|13|000100000000000.13.A.000100000000000.13|187
02|02008|000100000000000|131|000100000000000.131.A.000100000000000.131|720
02|02008|000100000000000|132|000100000000000.132.A.000100000000000.132|46
02|02008|000100000000000|133|000100000000000.133.A.000100000000000.133|527
02|02008|000100000000000|135|000100000000000.135.A.000100000000000.135|11755
02|02008|000100000000000|136|000100000000000.136.A.000100000000000.136|9451
02|02008|000100000000000|137|000100000000000.137.A.000100000000000.137|2999
02|02008|000100000000000|36|000100000000000.36.A.000100000000000.36|28
02|02008|000100000000000|57|000100000000000.57.A.000100000000000.57|35
02|02008|000100000000000|87|000100000000000.87.A.000100000000000.87|492
02|02008|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|36
02|02008|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|160
02|02008|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|22
02|02008|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|45
02|02008|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|21
02|02008|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02008|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|8879
02|02008|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|117
02|02008|000302000000000|133|000302000000000.133.A.000302000000000.133|479
02|02008|000302000000000|135|000302000000000.135.A.000302000000000.135|12159
02|02008|000302000000000|137|000302000000000.137.A.000302000000000.137|2488
02|02008|000302000000000|79|000302000000000.79.A.000302000000000.79|25
02|02008|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|637
02|02008|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|145
02|02008|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|21
02|02008|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|8978
02|02008|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|113
02|02008|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|39
02|02008|000402000000000|133|000402000000000.133.A.000402000000000.133|425
02|02008|000402000000000|135|000402000000000.135.1A.000402000000000.135|12826
02|02008|000402000000000|137|000402000000000.137.A.000402000000000.137|2184
02|02008|001002008000000|02-503|001002008000000.02-503.12.001002008000000.02-503|2358
02|02008|001002008000000|02-503|001002008000000.02-503.4.001002008000000.02-503|7147
02|02008|001002008000000|02-816|001002008000000.02-816.1A.001002008000000.02-816|225
02|02008|001002008000000|02-885|001002008000000.02-885.A.001002008000000.02-885|1089
02|02008|001002008000000|135|001002008000000.135.1A.001002008000000.135|12833
02|02008|001002008000000|137|001002008000000.137.A.001002008000000.137|2329
02|02009|000100000000000|13|000100000000000.13.A.000100000000000.13|88
02|02009|000100000000000|131|000100000000000.131.A.000100000000000.131|431
02|02009|000100000000000|132|000100000000000.132.A.000100000000000.132|26
02|02009|000100000000000|133|000100000000000.133.A.000100000000000.133|563
02|02009|000100000000000|135|000100000000000.135.A.000100000000000.135|5771
02|02009|000100000000000|136|000100000000000.136.A.000100000000000.136|11647
02|02009|000100000000000|137|000100000000000.137.A.000100000000000.137|1075
02|02009|000100000000000|36|000100000000000.36.A.000100000000000.36|19
02|02009|000100000000000|57|000100000000000.57.A.000100000000000.57|25
02|02009|000100000000000|87|000100000000000.87.A.000100000000000.87|335
02|02009|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|22
02|02009|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|76
02|02009|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|21
02|02009|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|27
02|02009|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|21
02|02009|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|3
02|02009|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|11117
02|02009|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|26
02|02009|000302000000000|133|000302000000000.133.A.000302000000000.133|563
02|02009|000302000000000|135|000302000000000.135.A.000302000000000.135|5997
02|02009|000302000000000|137|000302000000000.137.A.000302000000000.137|828
02|02009|000302000000000|79|000302000000000.79.A.000302000000000.79|17
02|02009|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|396
02|02009|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|74
02|02009|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|34
02|02009|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|11248
02|02009|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|23
02|02009|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|23
02|02009|000402000000000|133|000402000000000.133.A.000402000000000.133|430
02|02009|000402000000000|135|000402000000000.135.1A.000402000000000.135|6226
02|02009|000402000000000|137|000402000000000.137.A.000402000000000.137|682
02|02009|001002009000000|02-503|001002009000000.02-503.10.001002009000000.02-503|3163
02|02009|001002009000000|02-503|001002009000000.02-503.4.001002009000000.02-503|1151
02|02009|001002009000000|02-503|001002009000000.02-503.6.001002009000000.02-503|5250
02|02009|001002009000000|02-503|001002009000000.02-503.8.001002009000000.02-503|1987
02|02009|001002009000000|02-816|001002009000000.02-816.1A.001002009000000.02-816|25
02|02009|001002009000000|02-826|001002009000000.02-826.A.001002009000000.02-826|2205
02|02009|001002009000000|133|001002009000000.133.A.001002009000000.133|480
02|02009|001002009000000|135|001002009000000.135.1A.001002009000000.135|5648
02|02010|000100000000000|13|000100000000000.13.A.000100000000000.13|106
02|02010|000100000000000|131|000100000000000.131.A.000100000000000.131|283
02|02010|000100000000000|132|000100000000000.132.A.000100000000000.132|31
02|02010|000100000000000|133|000100000000000.133.A.000100000000000.133|321
02|02010|000100000000000|135|000100000000000.135.A.000100000000000.135|7193
02|02010|000100000000000|136|000100000000000.136.A.000100000000000.136|7922
02|02010|000100000000000|137|000100000000000.137.A.000100000000000.137|1720
02|02010|000100000000000|36|000100000000000.36.A.000100000000000.36|9
02|02010|000100000000000|57|000100000000000.57.A.000100000000000.57|11
02|02010|000100000000000|87|000100000000000.87.A.000100000000000.87|243
02|02010|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|19
02|02010|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|78
02|02010|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|15
02|02010|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|29
02|02010|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|21
02|02010|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02010|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|7392
02|02010|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|17
02|02010|000302000000000|133|000302000000000.133.A.000302000000000.133|315
02|02010|000302000000000|135|000302000000000.135.A.000302000000000.135|7396
02|02010|000302000000000|137|000302000000000.137.A.000302000000000.137|1554
02|02010|000302000000000|79|000302000000000.79.A.000302000000000.79|12
02|02010|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|249
02|02010|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|66
02|02010|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|14
02|02010|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|7262
02|02010|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|18
02|02010|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|30
02|02010|000402000000000|133|000402000000000.133.A.000402000000000.133|166
02|02010|000402000000000|135|000402000000000.135.1A.000402000000000.135|7859
02|02010|000402000000000|137|000402000000000.137.A.000402000000000.137|1423
02|02010|001002010000000|02-503|001002010000000.02-503.4.001002010000000.02-503|3198
02|02010|001002010000000|02-503|001002010000000.02-503.6.001002010000000.02-503|3799
02|02010|001002010000000|133|001002010000000.133.A.001002010000000.133|114
02|02010|001002010000000|135|001002010000000.135.1A.001002010000000.135|8170
02|02010|001002010000000|137|001002010000000.137.A.001002010000000.137|2226
02|02011|000100000000000|13|000100000000000.13.A.000100000000000.13|1511
02|02011|000100000000000|131|000100000000000.131.A.000100000000000.131|3717
02|02011|000100000000000|132|000100000000000.132.A.000100000000000.132|560
02|02011|000100000000000|133|000100000000000.133.A.000100000000000.133|7215
02|02011|000100000000000|135|000100000000000.135.A.000100000000000.135|43144
02|02011|000100000000000|136|000100000000000.136.A.000100000000000.136|108014
02|02011|000100000000000|137|000100000000000.137.A.000100000000000.137|15539
02|02011|000100000000000|36|000100000000000.36.A.000100000000000.36|166
02|02011|000100000000000|57|000100000000000.57.A.000100000000000.57|188
02|02011|000100000000000|87|000100000000000.87.A.000100000000000.87|3218
02|02011|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|292
02|02011|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|1460
02|02011|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|406
02|02011|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|520
02|02011|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|151
02|02011|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|34
02|02011|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|104369
02|02011|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|375
02|02011|000302000000000|133|000302000000000.133.A.000302000000000.133|7422
02|02011|000302000000000|135|000302000000000.135.A.000302000000000.135|43863
02|02011|000302000000000|137|000302000000000.137.A.000302000000000.137|13712
02|02011|000302000000000|79|000302000000000.79.A.000302000000000.79|164
02|02011|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|3598
02|02011|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|1366
02|02011|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|437
02|02011|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|106878
02|02011|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|411
02|02011|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|471
02|02011|000402000000000|133|000402000000000.133.A.000402000000000.133|6700
02|02011|000402000000000|135|000402000000000.135.1A.000402000000000.135|46956
02|02011|000402000000000|137|000402000000000.137.A.000402000000000.137|12331
02|02011|001002011000000|02-1911|001002011000000.02-1911.A.001002011000000.02-1911|3321
02|02011|001002011000000|02-276|001002011000000.02-276.1A.001002011000000.02-276|1214
02|02011|001002011000000|02-309|001002011000000.02-309.A.001002011000000.02-309|213
02|02011|001002011000000|02-503|001002011000000.02-503.2.001002011000000.02-503|117278
02|02011|001002011000000|02-816|001002011000000.02-816.1A.001002011000000.02-816|371
02|02011|001002011000000|02-865|001002011000000.02-865.A.001002011000000.02-865|439
02|02011|001002011000000|133|001002011000000.133.A.001002011000000.133|5642
02|02011|001002011000000|135|001002011000000.135.1A.001002011000000.135|36896
02|02011|001002011000000|137|001002011000000.137.A.001002011000000.137|4040
02|02011|001002011000000|137|001002011000000.137.C.001002011000000.137|3855
02|02011|001002011000000|137|001002011000000.137.D.001002011000000.137|2865
02|02012|000100000000000|13|000100000000000.13.A.000100000000000.13|532
02|02012|000100000000000|131|000100000000000.131.A.000100000000000.131|632
02|02012|000100000000000|132|000100000000000.132.A.000100000000000.132|146
02|02012|000100000000000|133|000100000000000.133.A.000100000000000.133|1981
02|02012|000100000000000|135|000100000000000.135.A.000100000000000.135|14461
02|02012|000100000000000|136|000100000000000.136.A.000100000000000.136|30198
02|02012|000100000000000|137|000100000000000.137.A.000100000000000.137|4520
02|02012|000100000000000|36|000100000000000.36.A.000100000000000.36|40
02|02012|000100000000000|57|000100000000000.57.A.000100000000000.57|67
02|02012|000100000000000|87|000100000000000.87.A.000100000000000.87|797
02|02012|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|103
02|02012|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|515
02|02012|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|63
02|02012|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|138
02|02012|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|51
02|02012|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|53
02|02012|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|29592
02|02012|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|99
02|02012|000302000000000|133|000302000000000.133.A.000302000000000.133|2056
02|02012|000302000000000|135|000302000000000.135.A.000302000000000.135|14814
02|02012|000302000000000|137|000302000000000.137.A.000302000000000.137|4006
02|02012|000302000000000|79|000302000000000.79.A.000302000000000.79|49
02|02012|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|613
02|02012|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|494
02|02012|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|77
02|02012|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|31260
02|02012|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|104
02|02012|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|122
02|02012|000402000000000|133|000402000000000.133.A.000402000000000.133|1810
02|02012|000402000000000|135|000402000000000.135.1A.000402000000000.135|15871
02|02012|000402000000000|137|000402000000000.137.A.000402000000000.137|3493
02|02012|001002012000000|02-276|001002012000000.02-276.1A.001002012000000.02-276|486
02|02012|001002012000000|02-309|001002012000000.02-309.A.001002012000000.02-309|81
02|02012|001002012000000|02-503|001002012000000.02-503.6.001002012000000.02-503|16692
02|02012|001002012000000|02-503|001002012000000.02-503.8.001002012000000.02-503|17626
02|02012|001002012000000|02-816|001002012000000.02-816.1A.001002012000000.02-816|80
02|02012|001002012000000|133|001002012000000.133.A.001002012000000.133|1682
02|02012|001002012000000|135|001002012000000.135.1A.001002012000000.135|12976
02|02012|001002012000000|137|001002012000000.137.A.001002012000000.137|1367
02|02012|001002012000000|137|001002012000000.137.C.001002012000000.137|1303
02|02012|001002012000000|137|001002012000000.137.D.001002012000000.137|651
02|02013|000100000000000|13|000100000000000.13.A.000100000000000.13|92
02|02013|000100000000000|131|000100000000000.131.A.000100000000000.131|150
02|02013|000100000000000|132|000100000000000.132.A.000100000000000.132|40
02|02013|000100000000000|133|000100000000000.133.A.000100000000000.133|668
02|02013|000100000000000|135|000100000000000.135.A.000100000000000.135|8739
02|02013|000100000000000|136|000100000000000.136.A.000100000000000.136|8792
02|02013|000100000000000|137|000100000000000.137.A.000100000000000.137|1919
02|02013|000100000000000|36|000100000000000.36.A.000100000000000.36|20
02|02013|000100000000000|57|000100000000000.57.A.000100000000000.57|20
02|02013|000100000000000|87|000100000000000.87.A.000100000000000.87|368
02|02013|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|19
02|02013|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|63
02|02013|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|24
02|02013|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|38
02|02013|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|21
02|02013|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02013|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|8327
02|02013|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|22
02|02013|000302000000000|133|000302000000000.133.A.000302000000000.133|686
02|02013|000302000000000|135|000302000000000.135.A.000302000000000.135|8878
02|02013|000302000000000|137|000302000000000.137.A.000302000000000.137|1559
02|02013|000302000000000|79|000302000000000.79.A.000302000000000.79|21
02|02013|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|114
02|02013|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|51
02|02013|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|23
02|02013|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|7928
02|02013|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|18
02|02013|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|35
02|02013|000402000000000|133|000402000000000.133.A.000402000000000.133|599
02|02013|000402000000000|135|000402000000000.135.1A.000402000000000.135|9388
02|02013|000402000000000|137|000402000000000.137.A.000402000000000.137|2304
02|02013|001002013000000|02-503|001002013000000.02-503.2.001002013000000.02-503|10094
02|02013|001002013000000|133|001002013000000.133.A.001002013000000.133|987
02|02013|001002013000000|135|001002013000000.135.1A.001002013000000.135|4106
02|02013|001002013000000|135|001002013000000.135.4A.001002013000000.135|5249
02|02014|000100000000000|13|000100000000000.13.A.000100000000000.13|119
02|02014|000100000000000|131|000100000000000.131.A.000100000000000.131|250
02|02014|000100000000000|132|000100000000000.132.A.000100000000000.132|58
02|02014|000100000000000|133|000100000000000.133.A.000100000000000.133|438
02|02014|000100000000000|135|000100000000000.135.A.000100000000000.135|10655
02|02014|000100000000000|136|000100000000000.136.A.000100000000000.136|12533
02|02014|000100000000000|137|000100000000000.137.A.000100000000000.137|2272
02|02014|000100000000000|36|000100000000000.36.A.000100000000000.36|26
02|02014|000100000000000|57|000100000000000.57.A.000100000000000.57|16
02|02014|000100000000000|87|000100000000000.87.A.000100000000000.87|332
02|02014|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|25
02|02014|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|90
02|02014|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|16
02|02014|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|60
02|02014|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|26
02|02014|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02014|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|12297
02|02014|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|21
02|02014|000302000000000|133|000302000000000.133.A.000302000000000.133|450
02|02014|000302000000000|135|000302000000000.135.A.000302000000000.135|10911
02|02014|000302000000000|137|000302000000000.137.A.000302000000000.137|1991
02|02014|000302000000000|79|000302000000000.79.A.000302000000000.79|17
02|02014|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|219
02|02014|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|85
02|02014|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|14
02|02014|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|12305
02|02014|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|24
02|02014|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|57
02|02014|000402000000000|133|000402000000000.133.A.000402000000000.133|386
02|02014|000402000000000|135|000402000000000.135.1A.000402000000000.135|11235
02|02014|000402000000000|137|000402000000000.137.A.000402000000000.137|1794
02|02014|001002014000000|02-503|001002014000000.02-503.2.001002014000000.02-503|5797
02|02014|001002014000000|02-503|001002014000000.02-503.4.001002014000000.02-503|3350
02|02014|001002014000000|02-503|001002014000000.02-503.8.001002014000000.02-503|3905
