CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02084|289|245|000302000000000|VN|499
02|02084|289|245|000302000000000|VR|25
02|02084|289|245|000402000000000|CSCCC|28
02|02084|289|245|000402000000000|VB|4068
02|02084|289|245|000402000000000|VII|12
02|02084|289|245|000402000000000|VN|490
02|02084|289|245|000402000000000|VR|23
02|02084|289|245|001002084000000|CSCCC|28
02|02084|289|245|001002084000000|VB|3496
02|02084|289|245|001002084000000|VII|12
02|02084|289|245|001002084000000|VN|542
02|02084|289|245|001002084000000|VR|24
02|02085|104|94|000100000000000|CSCCC|35
02|02085|104|94|000100000000000|VB|1075
02|02085|104|94|000100000000000|VII|2
02|02085|104|94|000100000000000|VN|192
02|02085|104|94|000100000000000|VR|5
02|02085|104|94|000302000000000|CSCCC|25
02|02085|104|94|000302000000000|VB|1915
02|02085|104|94|000302000000000|VII|2
02|02085|104|94|000302000000000|VN|180
02|02085|104|94|000302000000000|VR|5
02|02085|104|94|000402000000000|CSCCC|25
02|02085|104|94|000402000000000|VB|1660
02|02085|104|94|000402000000000|VII|2
02|02085|104|94|000402000000000|VN|183
02|02085|104|94|000402000000000|VR|5
02|02085|104|94|001002085000000|CSCCC|25
02|02085|104|94|001002085000000|VB|1964
02|02085|104|94|001002085000000|VII|2
02|02085|104|94|001002085000000|VN|174
02|02085|104|94|001002085000000|VR|4
02|02086|16|15|000100000000000|CSCCC|4
02|02086|16|15|000100000000000|VB|252
02|02086|16|15|000100000000000|VII|0
02|02086|16|15|000100000000000|VN|6
02|02086|16|15|000100000000000|VR|1
02|02086|16|15|000302000000000|CSCCC|2
02|02086|16|15|000302000000000|VB|413
02|02086|16|15|000302000000000|VII|0
02|02086|16|15|000302000000000|VN|4
02|02086|16|15|000302000000000|VR|1
02|02086|16|15|000402000000000|CSCCC|2
02|02086|16|15|000402000000000|VB|384
02|02086|16|15|000402000000000|VII|0
02|02086|16|15|000402000000000|VN|4
02|02086|16|15|000402000000000|VR|1
02|02086|16|15|001002086000000|CSCCC|2
02|02086|16|15|001002086000000|VB|423
02|02086|16|15|001002086000000|VII|0
02|02086|16|15|001002086000000|VN|4
02|02086|16|15|001002086000000|VR|1
02|02087|272|252|000100000000000|CSCCC|69
02|02087|272|252|000100000000000|VB|1838
02|02087|272|252|000100000000000|VII|38
02|02087|272|252|000100000000000|VN|657
02|02087|272|252|000100000000000|VR|20
02|02087|272|252|000302000000000|CSCCC|88
02|02087|272|252|000302000000000|VB|5490
02|02087|272|252|000302000000000|VII|34
02|02087|272|252|000302000000000|VN|652
02|02087|272|252|000302000000000|VR|22
02|02087|272|252|000402000000000|CSCCC|81
02|02087|272|252|000402000000000|VB|4133
02|02087|272|252|000402000000000|VII|37
02|02087|272|252|000402000000000|VN|666
02|02087|272|252|000402000000000|VR|22
02|02087|272|252|001002087000000|CSCCC|96
02|02087|272|252|001002087000000|VB|4243
02|02087|272|252|001002087000000|VII|39
02|02087|272|252|001002087000000|VN|697
02|02087|272|252|001002087000000|VR|21
02|02088|12|12|000100000000000|CSCCC|8
02|02088|12|12|000100000000000|VB|159
02|02088|12|12|000100000000000|VII|0
02|02088|12|12|000100000000000|VN|8
02|02088|12|12|000100000000000|VR|0
02|02088|12|12|000302000000000|CSCCC|4
02|02088|12|12|000302000000000|VB|254
02|02088|12|12|000302000000000|VII|0
02|02088|12|12|000302000000000|VN|9
02|02088|12|12|000302000000000|VR|0
02|02088|12|12|000402000000000|CSCCC|4
02|02088|12|12|000402000000000|VB|201
02|02088|12|12|000402000000000|VII|0
02|02088|12|12|000402000000000|VN|9
02|02088|12|12|000402000000000|VR|0
02|02088|12|12|001002088000000|CSCCC|4
02|02088|12|12|001002088000000|VB|134
02|02088|12|12|001002088000000|VII|0
02|02088|12|12|001002088000000|VN|12
02|02088|12|12|001002088000000|VR|0
02|02089|729|458|000100000000000|CSCCC|56
02|02089|729|458|000100000000000|VB|3932
02|02089|729|458|000100000000000|VII|79
02|02089|729|458|000100000000000|VN|899
02|02089|729|458|000100000000000|VR|58
02|02089|729|458|000302000000000|CSCCC|49
02|02089|729|458|000302000000000|VB|11233
02|02089|729|458|000302000000000|VII|78
02|02089|729|458|000302000000000|VN|874
02|02089|729|458|000302000000000|VR|56
02|02089|729|458|000402000000000|CSCCC|54
02|02089|729|458|000402000000000|VB|7966
02|02089|729|458|000402000000000|VII|78
02|02089|729|458|000402000000000|VN|836
02|02089|729|458|000402000000000|VR|57
02|02089|729|458|001002089000000|CSCCC|51
02|02089|729|458|001002089000000|VB|7504
02|02089|729|458|001002089000000|VII|78
02|02089|729|458|001002089000000|VN|1019
02|02089|729|458|001002089000000|VR|58
02|02090|82|78|000100000000000|CSCCC|17
02|02090|82|78|000100000000000|VB|726
02|02090|82|78|000100000000000|VII|2
02|02090|82|78|000100000000000|VN|219
02|02090|82|78|000100000000000|VR|9
02|02090|82|78|000302000000000|CSCCC|17
02|02090|82|78|000302000000000|VB|1642
02|02090|82|78|000302000000000|VII|2
02|02090|82|78|000302000000000|VN|226
02|02090|82|78|000302000000000|VR|8
02|02090|82|78|000402000000000|CSCCC|17
02|02090|82|78|000402000000000|VB|1637
02|02090|82|78|000402000000000|VII|8
02|02090|82|78|000402000000000|VN|214
02|02090|82|78|000402000000000|VR|8
02|02090|82|78|001002090000000|CSCCC|17
02|02090|82|78|001002090000000|VB|823
02|02090|82|78|001002090000000|VII|13
02|02090|82|78|001002090000000|VN|290
02|02090|82|78|001002090000000|VR|9
02|02091|47|47|000100000000000|CSCCC|31
02|02091|47|47|000100000000000|VB|472
02|02091|47|47|000100000000000|VII|3
02|02091|47|47|000100000000000|VN|104
02|02091|47|47|000100000000000|VR|2
02|02091|47|47|000302000000000|CSCCC|27
02|02091|47|47|000302000000000|VB|827
02|02091|47|47|000302000000000|VII|3
02|02091|47|47|000302000000000|VN|103
02|02091|47|47|000302000000000|VR|2
02|02091|47|47|000402000000000|CSCCC|27
02|02091|47|47|000402000000000|VB|636
02|02091|47|47|000402000000000|VII|4
02|02091|47|47|000402000000000|VN|101
02|02091|47|47|000402000000000|VR|2
02|02091|47|47|001002091000000|CSCCC|27
02|02091|47|47|001002091000000|VB|902
02|02091|47|47|001002091000000|VII|4
02|02091|47|47|001002091000000|VN|103
02|02091|47|47|001002091000000|VR|2
02|02092|1384|1185|000100000000000|CSCCC|248
02|02092|1384|1185|000100000000000|VB|8295
02|02092|1384|1185|000100000000000|VII|77
02|02092|1384|1185|000100000000000|VN|1658
02|02092|1384|1185|000100000000000|VR|103
02|02092|1384|1185|000302000000000|CSCCC|246
02|02092|1384|1185|000302000000000|VB|19349
02|02092|1384|1185|000302000000000|VII|86
02|02092|1384|1185|000302000000000|VN|1620
02|02092|1384|1185|000302000000000|VR|113
02|02092|1384|1185|000402000000000|CSCCC|225
02|02092|1384|1185|000402000000000|VB|15822
02|02092|1384|1185|000402000000000|VII|247
02|02092|1384|1185|000402000000000|VN|1605
02|02092|1384|1185|000402000000000|VR|172
02|02092|1384|1185|001002092000000|CSCCC|274
02|02092|1384|1185|001002092000000|VB|17375
02|02092|1384|1185|001002092000000|VII|250
02|02092|1384|1185|001002092000000|VN|1696
02|02092|1384|1185|001002092000000|VR|113
02|02093|86|82|000100000000000|CSCCC|6
02|02093|86|82|000100000000000|VB|887
02|02093|86|82|000100000000000|VII|0
02|02093|86|82|000100000000000|VN|57
02|02093|86|82|000100000000000|VR|2
02|02093|86|82|000302000000000|CSCCC|8
02|02093|86|82|000302000000000|VB|1950
02|02093|86|82|000302000000000|VII|0
02|02093|86|82|000302000000000|VN|50
02|02093|86|82|000302000000000|VR|2
02|02093|86|82|000402000000000|CSCCC|6
02|02093|86|82|000402000000000|VB|1623
02|02093|86|82|000402000000000|VII|0
02|02093|86|82|000402000000000|VN|46
02|02093|86|82|000402000000000|VR|2
02|02093|86|82|001002093000000|CSCCC|6
02|02093|86|82|001002093000000|VB|1848
02|02093|86|82|001002093000000|VII|0
02|02093|86|82|001002093000000|VN|49
02|02093|86|82|001002093000000|VR|3
02|02094|46|43|000100000000000|CSCCC|18
02|02094|46|43|000100000000000|VB|619
02|02094|46|43|000100000000000|VII|4
02|02094|46|43|000100000000000|VN|35
02|02094|46|43|000100000000000|VR|1
02|02094|46|43|000302000000000|CSCCC|16
02|02094|46|43|000302000000000|VB|1096
02|02094|46|43|000302000000000|VII|4
02|02094|46|43|000302000000000|VN|30
02|02094|46|43|000302000000000|VR|1
02|02094|46|43|000402000000000|CSCCC|14
02|02094|46|43|000402000000000|VB|870
02|02094|46|43|000402000000000|VII|4
02|02094|46|43|000402000000000|VN|31
02|02094|46|43|000402000000000|VR|1
02|02094|46|43|001002094000000|CSCCC|14
02|02094|46|43|001002094000000|VB|770
02|02094|46|43|001002094000000|VII|4
02|02094|46|43|001002094000000|VN|33
02|02094|46|43|001002094000000|VR|1
02|02095|46|44|000100000000000|CSCCC|13
02|02095|46|44|000100000000000|VB|684
02|02095|46|44|000100000000000|VII|0
02|02095|46|44|000100000000000|VN|33
02|02095|46|44|000100000000000|VR|3
02|02095|46|44|000302000000000|CSCCC|13
02|02095|46|44|000302000000000|VB|1197
02|02095|46|44|000302000000000|VII|0
02|02095|46|44|000302000000000|VN|29
02|02095|46|44|000302000000000|VR|3
02|02095|46|44|000402000000000|CSCCC|13
02|02095|46|44|000402000000000|VB|1022
02|02095|46|44|000402000000000|VII|0
02|02095|46|44|000402000000000|VN|30
02|02095|46|44|000402000000000|VR|3
02|02095|46|44|001002095000000|CSCCC|13
02|02095|46|44|001002095000000|VB|684
02|02095|46|44|001002095000000|VII|0
02|02095|46|44|001002095000000|VN|36
02|02095|46|44|001002095000000|VR|4
02|02096|65|64|000100000000000|CSCCC|20
02|02096|65|64|000100000000000|VB|643
02|02096|65|64|000100000000000|VII|0
02|02096|65|64|000100000000000|VN|111
02|02096|65|64|000100000000000|VR|6
02|02096|65|64|000302000000000|CSCCC|17
02|02096|65|64|000302000000000|VB|1258
02|02096|65|64|000302000000000|VII|0
02|02096|65|64|000302000000000|VN|100
02|02096|65|64|000302000000000|VR|6
02|02096|65|64|000402000000000|CSCCC|17
02|02096|65|64|000402000000000|VB|1079
02|02096|65|64|000402000000000|VII|0
02|02096|65|64|000402000000000|VN|101
02|02096|65|64|000402000000000|VR|6
02|02096|65|64|001002096000000|CSCCC|17
02|02096|65|64|001002096000000|VB|1116
02|02096|65|64|001002096000000|VII|0
02|02096|65|64|001002096000000|VN|116
02|02096|65|64|001002096000000|VR|6
02|02097|35|30|000100000000000|CSCCC|14
02|02097|35|30|000100000000000|VB|299
02|02097|35|30|000100000000000|VII|0
02|02097|35|30|000100000000000|VN|40
02|02097|35|30|000100000000000|VR|1
02|02097|35|30|000302000000000|CSCCC|12
02|02097|35|30|000302000000000|VB|520
02|02097|35|30|000302000000000|VII|0
02|02097|35|30|000302000000000|VN|41
02|02097|35|30|000302000000000|VR|0
02|02097|35|30|000402000000000|CSCCC|12
02|02097|35|30|000402000000000|VB|424
02|02097|35|30|000402000000000|VII|0
02|02097|35|30|000402000000000|VN|37
02|02097|35|30|000402000000000|VR|0
02|02097|35|30|001002097000000|CSCCC|11
02|02097|35|30|001002097000000|VB|547
02|02097|35|30|001002097000000|VII|0
02|02097|35|30|001002097000000|VN|38
02|02097|35|30|001002097000000|VR|0
02|02098|57|55|000100000000000|CSCCC|22
02|02098|57|55|000100000000000|VB|535
02|02098|57|55|000100000000000|VII|2
02|02098|57|55|000100000000000|VN|165
02|02098|57|55|000100000000000|VR|9
02|02098|57|55|000302000000000|CSCCC|22
02|02098|57|55|000302000000000|VB|1197
02|02098|57|55|000302000000000|VII|1
02|02098|57|55|000302000000000|VN|153
02|02098|57|55|000302000000000|VR|7
02|02098|57|55|000402000000000|CSCCC|22
02|02098|57|55|000402000000000|VB|795
02|02098|57|55|000402000000000|VII|1
02|02098|57|55|000402000000000|VN|158
02|02098|57|55|000402000000000|VR|7
02|02098|57|55|001002098000000|CSCCC|22
02|02098|57|55|001002098000000|VB|908
02|02098|57|55|001002098000000|VII|1
02|02098|57|55|001002098000000|VN|161
02|02098|57|55|001002098000000|VR|7
02|02099|86|83|000100000000000|CSCCC|32
02|02099|86|83|000100000000000|VB|787
02|02099|86|83|000100000000000|VII|4
02|02099|86|83|000100000000000|VN|165
02|02099|86|83|000100000000000|VR|7
02|02099|86|83|000302000000000|CSCCC|26
02|02099|86|83|000302000000000|VB|1731
02|02099|86|83|000302000000000|VII|4
02|02099|86|83|000302000000000|VN|153
02|02099|86|83|000302000000000|VR|7
02|02099|86|83|000402000000000|CSCCC|26
02|02099|86|83|000402000000000|VB|1326
02|02099|86|83|000402000000000|VII|4
02|02099|86|83|000402000000000|VN|150
02|02099|86|83|000402000000000|VR|8
02|02099|86|83|001002099000000|CSCCC|26
02|02099|86|83|001002099000000|VB|1178
02|02099|86|83|001002099000000|VII|4
02|02099|86|83|001002099000000|VN|159
02|02099|86|83|001002099000000|VR|6
02|02100|24|24|000100000000000|CSCCC|15
02|02100|24|24|000100000000000|VB|569
02|02100|24|24|000100000000000|VII|0
02|02100|24|24|000100000000000|VN|24
02|02100|24|24|000100000000000|VR|1
02|02100|24|24|000302000000000|CSCCC|13
02|02100|24|24|000302000000000|VB|819
02|02100|24|24|000302000000000|VII|0
02|02100|24|24|000302000000000|VN|19
02|02100|24|24|000302000000000|VR|1
02|02100|24|24|000402000000000|CSCCC|8
02|02100|24|24|000402000000000|VB|758
02|02100|24|24|000402000000000|VII|0
02|02100|24|24|000402000000000|VN|19
02|02100|24|24|000402000000000|VR|1
02|02100|24|24|001002100000000|CSCCC|6
02|02100|24|24|001002100000000|VB|202
02|02100|24|24|001002100000000|VII|0
02|02100|24|24|001002100000000|VN|40
02|02100|24|24|001002100000000|VR|2
02|02101|87|85|000100000000000|CSCCC|22
02|02101|87|85|000100000000000|VB|780
02|02101|87|85|000100000000000|VII|0
02|02101|87|85|000100000000000|VN|77
02|02101|87|85|000100000000000|VR|5
02|02101|87|85|000302000000000|CSCCC|16
02|02101|87|85|000302000000000|VB|1700
02|02101|87|85|000302000000000|VII|0
02|02101|87|85|000302000000000|VN|76
02|02101|87|85|000302000000000|VR|4
02|02101|87|85|000402000000000|CSCCC|14
02|02101|87|85|000402000000000|VB|1217
02|02101|87|85|000402000000000|VII|0
02|02101|87|85|000402000000000|VN|73
02|02101|87|85|000402000000000|VR|5
02|02101|87|85|001002101000000|CSCCC|14
02|02101|87|85|001002101000000|VB|1737
02|02101|87|85|001002101000000|VII|0
02|02101|87|85|001002101000000|VN|69
02|02101|87|85|001002101000000|VR|5
02|02102|61|58|000100000000000|CSCCC|22
02|02102|61|58|000100000000000|VB|942
02|02102|61|58|000100000000000|VII|0
02|02102|61|58|000100000000000|VN|29
02|02102|61|58|000100000000000|VR|1
02|02102|61|58|000302000000000|CSCCC|13
02|02102|61|58|000302000000000|VB|1920
02|02102|61|58|000302000000000|VII|0
02|02102|61|58|000302000000000|VN|29
02|02102|61|58|000302000000000|VR|1
02|02102|61|58|000402000000000|CSCCC|15
02|02102|61|58|000402000000000|VB|1532
02|02102|61|58|000402000000000|VII|0
02|02102|61|58|000402000000000|VN|29
02|02102|61|58|000402000000000|VR|1
02|02102|61|58|001002102000000|CSCCC|13
02|02102|61|58|001002102000000|VB|1503
02|02102|61|58|001002102000000|VII|0
02|02102|61|58|001002102000000|VN|30
02|02102|61|58|001002102000000|VR|1
02|02103|61|57|000100000000000|CSCCC|13
02|02103|61|57|000100000000000|VB|562
02|02103|61|57|000100000000000|VII|0
02|02103|61|57|000100000000000|VN|111
02|02103|61|57|000100000000000|VR|4
02|02103|61|57|000302000000000|CSCCC|9
02|02103|61|57|000302000000000|VB|1134
02|02103|61|57|000302000000000|VII|0
02|02103|61|57|000302000000000|VN|99
02|02103|61|57|000302000000000|VR|3
02|02103|61|57|000402000000000|CSCCC|9
02|02103|61|57|000402000000000|VB|802
02|02103|61|57|000402000000000|VII|0
02|02103|61|57|000402000000000|VN|108
02|02103|61|57|000402000000000|VR|3
02|02103|61|57|001002103000000|CSCCC|9
02|02103|61|57|001002103000000|VB|972
02|02103|61|57|001002103000000|VII|1
02|02103|61|57|001002103000000|VN|96
02|02103|61|57|001002103000000|VR|3
02|02104|26|26|000100000000000|CSCCC|2
02|02104|26|26|000100000000000|VB|278
02|02104|26|26|000100000000000|VII|0
02|02104|26|26|000100000000000|VN|29
02|02104|26|26|000100000000000|VR|0
02|02104|26|26|000302000000000|CSCCC|9
02|02104|26|26|000302000000000|VB|506
02|02104|26|26|000302000000000|VII|0
02|02104|26|26|000302000000000|VN|26
02|02104|26|26|000302000000000|VR|0
02|02104|26|26|000402000000000|CSCCC|6
02|02104|26|26|000402000000000|VB|413
02|02104|26|26|000402000000000|VII|0
02|02104|26|26|000402000000000|VN|29
02|02104|26|26|000402000000000|VR|1
02|02104|26|26|001002104000000|CSCCC|5
02|02104|26|26|001002104000000|VB|335
02|02104|26|26|001002104000000|VII|0
02|02104|26|26|001002104000000|VN|32
02|02104|26|26|001002104000000|VR|0
02|02105|396|358|000100000000000|CSCCC|9
02|02105|396|358|000100000000000|VB|2614
02|02105|396|358|000100000000000|VII|17
02|02105|396|358|000100000000000|VN|389
02|02105|396|358|000100000000000|VR|48
02|02105|396|358|000302000000000|CSCCC|16
02|02105|396|358|000302000000000|VB|7724
02|02105|396|358|000302000000000|VII|18
02|02105|396|358|000302000000000|VN|372
02|02105|396|358|000302000000000|VR|46
02|02105|396|358|000402000000000|CSCCC|11
02|02105|396|358|000402000000000|VB|5882
02|02105|396|358|000402000000000|VII|17
02|02105|396|358|000402000000000|VN|381
02|02105|396|358|000402000000000|VR|47
02|02105|396|358|001002105000000|CSCCC|40
02|02105|396|358|001002105000000|VB|8747
02|02105|396|358|001002105000000|VII|17
02|02105|396|358|001002105000000|VN|431
02|02105|396|358|001002105000000|VR|50
02|02106|816|742|000100000000000|CSCCC|143
02|02106|816|742|000100000000000|VB|4523
02|02106|816|742|000100000000000|VII|124
02|02106|816|742|000100000000000|VN|1384
02|02106|816|742|000100000000000|VR|95
02|02106|816|742|000302000000000|CSCCC|170
02|02106|816|742|000302000000000|VB|12360
02|02106|816|742|000302000000000|VII|124
02|02106|816|742|000302000000000|VN|1361
02|02106|816|742|000302000000000|VR|92
02|02106|816|742|000402000000000|CSCCC|158
02|02106|816|742|000402000000000|VB|9193
02|02106|816|742|000402000000000|VII|133
02|02106|816|742|000402000000000|VN|1370
02|02106|816|742|000402000000000|VR|93
02|02106|816|742|001002106000000|CSCCC|181
02|02106|816|742|001002106000000|VB|11266
02|02106|816|742|001002106000000|VII|153
02|02106|816|742|001002106000000|VN|1759
02|02106|816|742|001002106000000|VR|112
02|02107|365|333|000100000000000|CSCCC|22
02|02107|365|333|000100000000000|VB|3180
02|02107|365|333|000100000000000|VII|8
02|02107|365|333|000100000000000|VN|543
02|02107|365|333|000100000000000|VR|10
02|02107|365|333|000302000000000|CSCCC|17
02|02107|365|333|000302000000000|VB|8814
02|02107|365|333|000302000000000|VII|8
02|02107|365|333|000302000000000|VN|566
02|02107|365|333|000302000000000|VR|10
02|02107|365|333|000402000000000|CSCCC|17
02|02107|365|333|000402000000000|VB|6215
02|02107|365|333|000402000000000|VII|9
02|02107|365|333|000402000000000|VN|536
02|02107|365|333|000402000000000|VR|10
02|02107|365|333|001002107000000|CSCCC|17
02|02107|365|333|001002107000000|VB|7990
02|02107|365|333|001002107000000|VII|11
02|02107|365|333|001002107000000|VN|558
02|02107|365|333|001002107000000|VR|10
02|02108|153|141|000100000000000|CSCCC|27
02|02108|153|141|000100000000000|VB|1393
02|02108|153|141|000100000000000|VII|5
02|02108|153|141|000100000000000|VN|295
02|02108|153|141|000100000000000|VR|8
02|02108|153|141|000302000000000|CSCCC|47
02|02108|153|141|000302000000000|VB|3507
02|02108|153|141|000302000000000|VII|5
02|02108|153|141|000302000000000|VN|262
02|02108|153|141|000302000000000|VR|8
02|02108|153|141|000402000000000|CSCCC|42
02|02108|153|141|000402000000000|VB|2726
02|02108|153|141|000402000000000|VII|5
02|02108|153|141|000402000000000|VN|263
02|02108|153|141|000402000000000|VR|10
02|02108|153|141|001002108000000|CSCCC|36
02|02108|153|141|001002108000000|VB|2802
02|02108|153|141|001002108000000|VII|5
02|02108|153|141|001002108000000|VN|295
02|02108|153|141|001002108000000|VR|13
02|02109|166|138|000100000000000|CSCCC|38
02|02109|166|138|000100000000000|VB|1741
02|02109|166|138|000100000000000|VII|14
02|02109|166|138|000100000000000|VN|269
02|02109|166|138|000100000000000|VR|41
02|02109|166|138|000302000000000|CSCCC|31
02|02109|166|138|000302000000000|VB|3304
02|02109|166|138|000302000000000|VII|14
02|02109|166|138|000302000000000|VN|268
02|02109|166|138|000302000000000|VR|40
02|02109|166|138|000402000000000|CSCCC|38
02|02109|166|138|000402000000000|VB|3026
02|02109|166|138|000402000000000|VII|14
02|02109|166|138|000402000000000|VN|256
02|02109|166|138|000402000000000|VR|40
02|02109|166|138|001002109000000|CSCCC|31
02|02109|166|138|001002109000000|VB|2645
02|02109|166|138|001002109000000|VII|14
02|02109|166|138|001002109000000|VN|284
02|02109|166|138|001002109000000|VR|44
02|02110|29|27|000100000000000|CSCCC|36
02|02110|29|27|000100000000000|VB|245
02|02110|29|27|000100000000000|VII|2
02|02110|29|27|000100000000000|VN|16
02|02110|29|27|000100000000000|VR|1
02|02110|29|27|000302000000000|CSCCC|38
02|02110|29|27|000302000000000|VB|457
02|02110|29|27|000302000000000|VII|2
02|02110|29|27|000302000000000|VN|15
02|02110|29|27|000302000000000|VR|2
02|02110|29|27|000402000000000|CSCCC|16
02|02110|29|27|000402000000000|VB|413
02|02110|29|27|000402000000000|VII|2
02|02110|29|27|000402000000000|VN|14
02|02110|29|27|000402000000000|VR|2
02|02110|29|27|001002110000000|CSCCC|16
02|02110|29|27|001002110000000|VB|215
02|02110|29|27|001002110000000|VII|2
02|02110|29|27|001002110000000|VN|14
02|02110|29|27|001002110000000|VR|2
02|02111|322|302|000100000000000|CSCCC|31
02|02111|322|302|000100000000000|VB|2375
02|02111|322|302|000100000000000|VII|38
02|02111|322|302|000100000000000|VN|748
02|02111|322|302|000100000000000|VR|42
02|02111|322|302|000302000000000|CSCCC|37
02|02111|322|302|000302000000000|VB|6377
02|02111|322|302|000302000000000|VII|38
02|02111|322|302|000302000000000|VN|696
02|02111|322|302|000302000000000|VR|46
02|02111|322|302|000402000000000|CSCCC|31
02|02111|322|302|000402000000000|VB|4645
02|02111|322|302|000402000000000|VII|39
02|02111|322|302|000402000000000|VN|708
02|02111|322|302|000402000000000|VR|44
02|02111|322|302|001002111000000|CSCCC|42
02|02111|322|302|001002111000000|VB|4745
02|02111|322|302|001002111000000|VII|39
02|02111|322|302|001002111000000|VN|743
02|02111|322|302|001002111000000|VR|42
02|02112|29|28|000100000000000|CSCCC|13
02|02112|29|28|000100000000000|VB|293
02|02112|29|28|000100000000000|VII|0
02|02112|29|28|000100000000000|VN|33
02|02112|29|28|000100000000000|VR|0
02|02112|29|28|000302000000000|CSCCC|13
02|02112|29|28|000302000000000|VB|535
02|02112|29|28|000302000000000|VII|0
02|02112|29|28|000302000000000|VN|29
02|02112|29|28|000302000000000|VR|0
02|02112|29|28|000402000000000|CSCCC|13
02|02112|29|28|000402000000000|VB|339
02|02112|29|28|000402000000000|VII|0
02|02112|29|28|000402000000000|VN|30
02|02112|29|28|000402000000000|VR|0
02|02112|29|28|001002112000000|CSCCC|11
02|02112|29|28|001002112000000|VB|482
02|02112|29|28|001002112000000|VII|0
02|02112|29|28|001002112000000|VN|24
02|02112|29|28|001002112000000|VR|0
02|02113|909|827|000100000000000|CSCCC|70
02|02113|909|827|000100000000000|VB|6295
02|02113|909|827|000100000000000|VII|101
02|02113|909|827|000100000000000|VN|1396
02|02113|909|827|000100000000000|VR|120
02|02113|909|827|000302000000000|CSCCC|64
02|02113|909|827|000302000000000|VB|18843
02|02113|909|827|000302000000000|VII|93
02|02113|909|827|000302000000000|VN|1364
02|02113|909|827|000302000000000|VR|119
02|02113|909|827|000402000000000|CSCCC|63
02|02113|909|827|000402000000000|VB|14354
02|02113|909|827|000402000000000|VII|104
02|02113|909|827|000402000000000|VN|1389
02|02113|909|827|000402000000000|VR|119
02|02113|909|827|001002113000000|CSCCC|67
02|02113|909|827|001002113000000|VB|16278
02|02113|909|827|001002113000000|VII|101
02|02113|909|827|001002113000000|VN|1474
02|02113|909|827|001002113000000|VR|118
02|02114|42|38|000100000000000|CSCCC|16
02|02114|42|38|000100000000000|VB|384
02|02114|42|38|000100000000000|VII|1
02|02114|42|38|000100000000000|VN|59
02|02114|42|38|000100000000000|VR|2
02|02114|42|38|000302000000000|CSCCC|16
02|02114|42|38|000302000000000|VB|764
02|02114|42|38|000302000000000|VII|1
02|02114|42|38|000302000000000|VN|63
02|02114|42|38|000302000000000|VR|2
02|02114|42|38|000402000000000|CSCCC|16
02|02114|42|38|000402000000000|VB|529
02|02114|42|38|000402000000000|VII|1
02|02114|42|38|000402000000000|VN|50
02|02114|42|38|000402000000000|VR|2
02|02114|42|38|001002114000000|CSCCC|16
02|02114|42|38|001002114000000|VB|940
02|02114|42|38|001002114000000|VII|1
02|02114|42|38|001002114000000|VN|50
02|02114|42|38|001002114000000|VR|4
02|02115|120|114|000100000000000|CSCCC|39
02|02115|120|114|000100000000000|VB|1156
02|02115|120|114|000100000000000|VII|4
02|02115|120|114|000100000000000|VN|174
02|02115|120|114|000100000000000|VR|6
02|02115|120|114|000302000000000|CSCCC|21
02|02115|120|114|000302000000000|VB|2481
02|02115|120|114|000302000000000|VII|4
02|02115|120|114|000302000000000|VN|149
02|02115|120|114|000302000000000|VR|6
02|02115|120|114|000402000000000|CSCCC|21
02|02115|120|114|000402000000000|VB|2015
02|02115|120|114|000402000000000|VII|5
02|02115|120|114|000402000000000|VN|145
02|02115|120|114|000402000000000|VR|6
02|02115|120|114|001002115000000|CSCCC|19
02|02115|120|114|001002115000000|VB|2722
02|02115|120|114|001002115000000|VII|6
02|02115|120|114|001002115000000|VN|134
02|02115|120|114|001002115000000|VR|5
02|02116|7|5|000100000000000|CSCCC|2
02|02116|7|5|000100000000000|VB|99
02|02116|7|5|000100000000000|VII|0
02|02116|7|5|000100000000000|VN|15
02|02116|7|5|000100000000000|VR|0
02|02116|7|5|000302000000000|CSCCC|2
02|02116|7|5|000302000000000|VB|142
02|02116|7|5|000302000000000|VII|0
02|02116|7|5|000302000000000|VN|12
02|02116|7|5|000302000000000|VR|0
02|02116|7|5|000402000000000|CSCCC|2
02|02116|7|5|000402000000000|VB|86
02|02116|7|5|000402000000000|VII|0
02|02116|7|5|000402000000000|VN|13
02|02116|7|5|000402000000000|VR|0
02|02116|7|5|001002116000000|CSCCC|0
02|02116|7|5|001002116000000|VB|60
02|02116|7|5|001002116000000|VII|0
02|02116|7|5|001002116000000|VN|13
02|02116|7|5|001002116000000|VR|0
02|02117|159|149|000100000000000|CSCCC|60
02|02117|159|149|000100000000000|VB|1736
02|02117|159|149|000100000000000|VII|3
02|02117|159|149|000100000000000|VN|256
02|02117|159|149|000100000000000|VR|7
02|02117|159|149|000302000000000|CSCCC|58
02|02117|159|149|000302000000000|VB|4049
02|02117|159|149|000302000000000|VII|3
02|02117|159|149|000302000000000|VN|227
02|02117|159|149|000302000000000|VR|7
02|02117|159|149|000402000000000|CSCCC|58
02|02117|159|149|000402000000000|VB|3381
02|02117|159|149|000402000000000|VII|4
02|02117|159|149|000402000000000|VN|211
02|02117|159|149|000402000000000|VR|7
02|02117|159|149|001002117000000|CSCCC|50
02|02117|159|149|001002117000000|VB|1718
