CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02040|000402000000000|137|000402000000000.137.A.000402000000000.137|171
02|02040|001002040000000|02-503|001002040000000.02-503.2.001002040000000.02-503|2921
02|02040|001002040000000|135|001002040000000.135.1A.001002040000000.135|2990
02|02041|000100000000000|13|000100000000000.13.A.000100000000000.13|40
02|02041|000100000000000|131|000100000000000.131.A.000100000000000.131|55
02|02041|000100000000000|132|000100000000000.132.A.000100000000000.132|12
02|02041|000100000000000|133|000100000000000.133.A.000100000000000.133|125
02|02041|000100000000000|135|000100000000000.135.A.000100000000000.135|4928
02|02041|000100000000000|136|000100000000000.136.A.000100000000000.136|4514
02|02041|000100000000000|137|000100000000000.137.A.000100000000000.137|869
02|02041|000100000000000|36|000100000000000.36.A.000100000000000.36|7
02|02041|000100000000000|57|000100000000000.57.A.000100000000000.57|7
02|02041|000100000000000|87|000100000000000.87.A.000100000000000.87|125
02|02041|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|6
02|02041|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|25
02|02041|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|8
02|02041|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|12
02|02041|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|10
02|02041|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02041|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|4279
02|02041|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|14
02|02041|000302000000000|133|000302000000000.133.A.000302000000000.133|114
02|02041|000302000000000|135|000302000000000.135.A.000302000000000.135|4988
02|02041|000302000000000|137|000302000000000.137.A.000302000000000.137|639
02|02041|000302000000000|79|000302000000000.79.A.000302000000000.79|11
02|02041|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|43
02|02041|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|22
02|02041|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|8
02|02041|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|4390
02|02041|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|13
02|02041|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|15
02|02041|000402000000000|133|000402000000000.133.A.000402000000000.133|103
02|02041|000402000000000|135|000402000000000.135.1A.000402000000000.135|5173
02|02041|000402000000000|137|000402000000000.137.A.000402000000000.137|537
02|02041|001002041000000|02-503|001002041000000.02-503.2.001002041000000.02-503|4489
02|02041|001002041000000|135|001002041000000.135.1A.001002041000000.135|5442
02|02041|001002041000000|137|001002041000000.137.A.001002041000000.137|416
02|02042|000100000000000|13|000100000000000.13.A.000100000000000.13|59
02|02042|000100000000000|131|000100000000000.131.A.000100000000000.131|89
02|02042|000100000000000|132|000100000000000.132.A.000100000000000.132|17
02|02042|000100000000000|133|000100000000000.133.A.000100000000000.133|238
02|02042|000100000000000|135|000100000000000.135.A.000100000000000.135|4939
02|02042|000100000000000|136|000100000000000.136.A.000100000000000.136|4652
02|02042|000100000000000|137|000100000000000.137.A.000100000000000.137|761
02|02042|000100000000000|36|000100000000000.36.A.000100000000000.36|7
02|02042|000100000000000|57|000100000000000.57.A.000100000000000.57|4
02|02042|000100000000000|87|000100000000000.87.A.000100000000000.87|143
02|02042|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|17
02|02042|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|47
02|02042|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|4
02|02042|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|17
02|02042|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|5
02|02042|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02042|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|4554
02|02042|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|11
02|02042|000302000000000|133|000302000000000.133.A.000302000000000.133|228
02|02042|000302000000000|135|000302000000000.135.A.000302000000000.135|5093
02|02042|000302000000000|137|000302000000000.137.A.000302000000000.137|569
02|02042|000302000000000|79|000302000000000.79.A.000302000000000.79|6
02|02042|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|69
02|02042|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|41
02|02042|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|5
02|02042|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|4599
02|02042|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|11
02|02042|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|18
02|02042|000402000000000|133|000402000000000.133.A.000402000000000.133|207
02|02042|000402000000000|135|000402000000000.135.1A.000402000000000.135|5276
02|02042|000402000000000|137|000402000000000.137.A.000402000000000.137|493
02|02042|001002042000000|02-503|001002042000000.02-503.4.001002042000000.02-503|3482
02|02042|001002042000000|02-503|001002042000000.02-503.6.001002042000000.02-503|1212
02|02042|001002042000000|135|001002042000000.135.1A.001002042000000.135|5577
02|02042|001002042000000|137|001002042000000.137.A.001002042000000.137|389
02|02043|000100000000000|13|000100000000000.13.A.000100000000000.13|9
02|02043|000100000000000|131|000100000000000.131.A.000100000000000.131|10
02|02043|000100000000000|132|000100000000000.132.A.000100000000000.132|4
02|02043|000100000000000|133|000100000000000.133.A.000100000000000.133|18
02|02043|000100000000000|135|000100000000000.135.A.000100000000000.135|1000
02|02043|000100000000000|136|000100000000000.136.A.000100000000000.136|721
02|02043|000100000000000|137|000100000000000.137.A.000100000000000.137|58
02|02043|000100000000000|36|000100000000000.36.A.000100000000000.36|0
02|02043|000100000000000|57|000100000000000.57.A.000100000000000.57|2
02|02043|000100000000000|87|000100000000000.87.A.000100000000000.87|18
02|02043|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|1
02|02043|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|7
02|02043|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|1
02|02043|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|3
02|02043|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|2
02|02043|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02043|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|682
02|02043|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|2
02|02043|000302000000000|133|000302000000000.133.A.000302000000000.133|15
02|02043|000302000000000|135|000302000000000.135.A.000302000000000.135|1054
02|02043|000302000000000|137|000302000000000.137.A.000302000000000.137|27
02|02043|000302000000000|79|000302000000000.79.A.000302000000000.79|1
02|02043|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|8
02|02043|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|7
02|02043|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|1
02|02043|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|695
02|02043|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|1
02|02043|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|3
02|02043|000402000000000|133|000402000000000.133.A.000402000000000.133|14
02|02043|000402000000000|135|000402000000000.135.1A.000402000000000.135|1089
02|02043|000402000000000|137|000402000000000.137.A.000402000000000.137|20
02|02043|001002043000000|02-503|001002043000000.02-503.2.001002043000000.02-503|539
02|02043|001002043000000|135|001002043000000.135.1A.001002043000000.135|717
02|02043|001002043000000|135|001002043000000.135.3A.001002043000000.135|741
02|02044|000100000000000|13|000100000000000.13.A.000100000000000.13|35
02|02044|000100000000000|131|000100000000000.131.A.000100000000000.131|78
02|02044|000100000000000|132|000100000000000.132.A.000100000000000.132|12
02|02044|000100000000000|133|000100000000000.133.A.000100000000000.133|143
02|02044|000100000000000|135|000100000000000.135.A.000100000000000.135|2877
02|02044|000100000000000|136|000100000000000.136.A.000100000000000.136|2854
02|02044|000100000000000|137|000100000000000.137.A.000100000000000.137|354
02|02044|000100000000000|36|000100000000000.36.A.000100000000000.36|14
02|02044|000100000000000|57|000100000000000.57.A.000100000000000.57|17
02|02044|000100000000000|87|000100000000000.87.A.000100000000000.87|85
02|02044|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|7
02|02044|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|28
02|02044|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|9
02|02044|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|8
02|02044|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|16
02|02044|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02044|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|2625
02|02044|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|8
02|02044|000302000000000|133|000302000000000.133.A.000302000000000.133|130
02|02044|000302000000000|135|000302000000000.135.A.000302000000000.135|3005
02|02044|000302000000000|137|000302000000000.137.A.000302000000000.137|240
02|02044|000302000000000|79|000302000000000.79.A.000302000000000.79|13
02|02044|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|69
02|02044|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|26
02|02044|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|7
02|02044|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|2864
02|02044|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|8
02|02044|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|7
02|02044|000402000000000|133|000402000000000.133.A.000402000000000.133|110
02|02044|000402000000000|135|000402000000000.135.1A.000402000000000.135|3117
02|02044|000402000000000|137|000402000000000.137.A.000402000000000.137|194
02|02044|001002044000000|02-503|001002044000000.02-503.2.001002044000000.02-503|2575
02|02044|001002044000000|135|001002044000000.135.1A.001002044000000.135|3911
02|02045|000100000000000|13|000100000000000.13.A.000100000000000.13|38
02|02045|000100000000000|131|000100000000000.131.A.000100000000000.131|69
02|02045|000100000000000|132|000100000000000.132.A.000100000000000.132|12
02|02045|000100000000000|133|000100000000000.133.A.000100000000000.133|203
02|02045|000100000000000|135|000100000000000.135.A.000100000000000.135|2913
02|02045|000100000000000|136|000100000000000.136.A.000100000000000.136|4773
02|02045|000100000000000|137|000100000000000.137.A.000100000000000.137|729
02|02045|000100000000000|36|000100000000000.36.A.000100000000000.36|10
02|02045|000100000000000|57|000100000000000.57.A.000100000000000.57|1
02|02045|000100000000000|87|000100000000000.87.A.000100000000000.87|127
02|02045|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|7
02|02045|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|31
02|02045|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|12
02|02045|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|11
02|02045|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|9
02|02045|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|8
02|02045|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|4631
02|02045|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|17
02|02045|000302000000000|133|000302000000000.133.A.000302000000000.133|212
02|02045|000302000000000|135|000302000000000.135.A.000302000000000.135|2903
02|02045|000302000000000|137|000302000000000.137.A.000302000000000.137|560
02|02045|000302000000000|79|000302000000000.79.A.000302000000000.79|8
02|02045|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|59
02|02045|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|27
02|02045|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|12
02|02045|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|4912
02|02045|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|10
02|02045|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|9
02|02045|000402000000000|133|000402000000000.133.A.000402000000000.133|174
02|02045|000402000000000|135|000402000000000.135.1A.000402000000000.135|3335
02|02045|000402000000000|137|000402000000000.137.A.000402000000000.137|476
02|02045|001002045000000|02-503|001002045000000.02-503.2.001002045000000.02-503|5345
02|02045|001002045000000|133|001002045000000.133.A.001002045000000.133|210
02|02045|001002045000000|135|001002045000000.135.1A.001002045000000.135|2714
02|02045|001002045000000|137|001002045000000.137.A.001002045000000.137|370
02|02046|000100000000000|13|000100000000000.13.A.000100000000000.13|10
02|02046|000100000000000|131|000100000000000.131.A.000100000000000.131|49
02|02046|000100000000000|132|000100000000000.132.A.000100000000000.132|3
02|02046|000100000000000|133|000100000000000.133.A.000100000000000.133|52
02|02046|000100000000000|135|000100000000000.135.A.000100000000000.135|1159
02|02046|000100000000000|136|000100000000000.136.A.000100000000000.136|1128
02|02046|000100000000000|137|000100000000000.137.A.000100000000000.137|106
02|02046|000100000000000|36|000100000000000.36.A.000100000000000.36|1
02|02046|000100000000000|57|000100000000000.57.A.000100000000000.57|2
02|02046|000100000000000|87|000100000000000.87.A.000100000000000.87|29
02|02046|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|4
02|02046|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|8
02|02046|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|4
02|02046|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|3
02|02046|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|4
02|02046|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02046|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|815
02|02046|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|6
02|02046|000302000000000|133|000302000000000.133.A.000302000000000.133|49
02|02046|000302000000000|135|000302000000000.135.A.000302000000000.135|1197
02|02046|000302000000000|137|000302000000000.137.A.000302000000000.137|70
02|02046|000302000000000|79|000302000000000.79.A.000302000000000.79|2
02|02046|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|43
02|02046|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|9
02|02046|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|3
02|02046|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|1065
02|02046|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|8
02|02046|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|3
02|02046|000402000000000|133|000402000000000.133.A.000402000000000.133|42
02|02046|000402000000000|135|000402000000000.135.1A.000402000000000.135|1284
02|02046|000402000000000|137|000402000000000.137.A.000402000000000.137|60
02|02046|001002046000000|02-503|001002046000000.02-503.4.001002046000000.02-503|970
02|02046|001002046000000|135|001002046000000.135.1A.001002046000000.135|1330
02|02047|000100000000000|13|000100000000000.13.A.000100000000000.13|58
02|02047|000100000000000|131|000100000000000.131.A.000100000000000.131|199
02|02047|000100000000000|132|000100000000000.132.A.000100000000000.132|22
02|02047|000100000000000|133|000100000000000.133.A.000100000000000.133|403
02|02047|000100000000000|135|000100000000000.135.A.000100000000000.135|5036
02|02047|000100000000000|136|000100000000000.136.A.000100000000000.136|5463
02|02047|000100000000000|137|000100000000000.137.A.000100000000000.137|983
02|02047|000100000000000|36|000100000000000.36.A.000100000000000.36|11
02|02047|000100000000000|57|000100000000000.57.A.000100000000000.57|6
02|02047|000100000000000|87|000100000000000.87.A.000100000000000.87|236
02|02047|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|9
02|02047|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|43
02|02047|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|8
02|02047|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|27
02|02047|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|7
02|02047|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02047|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|5227
02|02047|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|7
02|02047|000302000000000|133|000302000000000.133.A.000302000000000.133|393
02|02047|000302000000000|135|000302000000000.135.A.000302000000000.135|5329
02|02047|000302000000000|137|000302000000000.137.A.000302000000000.137|721
02|02047|000302000000000|79|000302000000000.79.A.000302000000000.79|7
02|02047|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|185
02|02047|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|41
02|02047|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|9
02|02047|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|5321
02|02047|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|10
02|02047|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|22
02|02047|000402000000000|133|000402000000000.133.A.000402000000000.133|362
02|02047|000402000000000|135|000402000000000.135.1A.000402000000000.135|5615
02|02047|000402000000000|137|000402000000000.137.A.000402000000000.137|569
02|02047|001002047000000|02-503|001002047000000.02-503.4.001002047000000.02-503|2152
02|02047|001002047000000|02-503|001002047000000.02-503.6.001002047000000.02-503|838
02|02047|001002047000000|02-503|001002047000000.02-503.8.001002047000000.02-503|2515
02|02047|001002047000000|133|001002047000000.133.A.001002047000000.133|388
02|02047|001002047000000|135|001002047000000.135.1A.001002047000000.135|6194
02|02047|001002047000000|137|001002047000000.137.A.001002047000000.137|403
02|02048|000100000000000|13|000100000000000.13.A.000100000000000.13|44
02|02048|000100000000000|131|000100000000000.131.A.000100000000000.131|123
02|02048|000100000000000|132|000100000000000.132.A.000100000000000.132|17
02|02048|000100000000000|133|000100000000000.133.A.000100000000000.133|128
02|02048|000100000000000|135|000100000000000.135.A.000100000000000.135|3097
02|02048|000100000000000|136|000100000000000.136.A.000100000000000.136|3909
02|02048|000100000000000|137|000100000000000.137.A.000100000000000.137|430
02|02048|000100000000000|36|000100000000000.36.A.000100000000000.36|3
02|02048|000100000000000|57|000100000000000.57.A.000100000000000.57|14
02|02048|000100000000000|87|000100000000000.87.A.000100000000000.87|123
02|02048|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|10
02|02048|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|42
02|02048|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|10
02|02048|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|14
02|02048|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|6
02|02048|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02048|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3876
02|02048|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|12
02|02048|000302000000000|133|000302000000000.133.A.000302000000000.133|129
02|02048|000302000000000|135|000302000000000.135.A.000302000000000.135|3183
02|02048|000302000000000|137|000302000000000.137.A.000302000000000.137|329
02|02048|000302000000000|79|000302000000000.79.A.000302000000000.79|8
02|02048|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|106
02|02048|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|38
02|02048|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|10
02|02048|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|3822
02|02048|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|11
02|02048|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|16
02|02048|000402000000000|133|000402000000000.133.A.000402000000000.133|232
02|02048|000402000000000|135|000402000000000.135.1A.000402000000000.135|3334
02|02048|000402000000000|137|000402000000000.137.A.000402000000000.137|268
02|02048|001002048000000|02-503|001002048000000.02-503.2.001002048000000.02-503|4305
02|02048|001002048000000|135|001002048000000.135.1A.001002048000000.135|3134
02|02049|000100000000000|13|000100000000000.13.A.000100000000000.13|36
02|02049|000100000000000|131|000100000000000.131.A.000100000000000.131|47
02|02049|000100000000000|132|000100000000000.132.A.000100000000000.132|79
02|02049|000100000000000|133|000100000000000.133.A.000100000000000.133|135
02|02049|000100000000000|135|000100000000000.135.A.000100000000000.135|2667
02|02049|000100000000000|136|000100000000000.136.A.000100000000000.136|3715
02|02049|000100000000000|137|000100000000000.137.A.000100000000000.137|450
02|02049|000100000000000|36|000100000000000.36.A.000100000000000.36|5
02|02049|000100000000000|57|000100000000000.57.A.000100000000000.57|8
02|02049|000100000000000|87|000100000000000.87.A.000100000000000.87|42
02|02049|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|8
02|02049|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|31
02|02049|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|7
02|02049|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|87
02|02049|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|6
02|02049|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02049|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3755
02|02049|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|11
02|02049|000302000000000|133|000302000000000.133.A.000302000000000.133|127
02|02049|000302000000000|135|000302000000000.135.A.000302000000000.135|2642
02|02049|000302000000000|137|000302000000000.137.A.000302000000000.137|333
02|02049|000302000000000|79|000302000000000.79.A.000302000000000.79|5
02|02049|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|48
02|02049|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|30
02|02049|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|9
02|02049|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|3785
02|02049|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|9
02|02049|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|76
02|02049|000402000000000|133|000402000000000.133.A.000402000000000.133|116
02|02049|000402000000000|135|000402000000000.135.1A.000402000000000.135|2757
02|02049|000402000000000|137|000402000000000.137.A.000402000000000.137|274
02|02049|001002049000000|02-503|001002049000000.02-503.2.001002049000000.02-503|4397
02|02049|001002049000000|02-865|001002049000000.02-865.A.001002049000000.02-865|125
02|02049|001002049000000|135|001002049000000.135.1A.001002049000000.135|2229
02|02050|000100000000000|13|000100000000000.13.A.000100000000000.13|3651
02|02050|000100000000000|131|000100000000000.131.A.000100000000000.131|6597
02|02050|000100000000000|132|000100000000000.132.A.000100000000000.132|796
02|02050|000100000000000|133|000100000000000.133.A.000100000000000.133|12699
02|02050|000100000000000|135|000100000000000.135.A.000100000000000.135|126495
02|02050|000100000000000|136|000100000000000.136.A.000100000000000.136|140716
02|02050|000100000000000|137|000100000000000.137.A.000100000000000.137|32841
02|02050|000100000000000|36|000100000000000.36.A.000100000000000.36|228
02|02050|000100000000000|57|000100000000000.57.A.000100000000000.57|242
02|02050|000100000000000|87|000100000000000.87.A.000100000000000.87|9104
02|02050|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|883
02|02050|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|3499
02|02050|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|428
02|02050|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|946
02|02050|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|254
02|02050|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|44
02|02050|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|132183
02|02050|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|833
02|02050|000302000000000|133|000302000000000.133.A.000302000000000.133|13283
02|02050|000302000000000|135|000302000000000.135.A.000302000000000.135|130980
02|02050|000302000000000|137|000302000000000.137.A.000302000000000.137|27793
02|02050|000302000000000|79|000302000000000.79.A.000302000000000.79|304
02|02050|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|6090
02|02050|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|3141
02|02050|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|428
02|02050|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|135589
02|02050|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|791
02|02050|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|737
02|02050|000402000000000|133|000402000000000.133.A.000402000000000.133|11639
02|02050|000402000000000|135|000402000000000.135.1A.000402000000000.135|142391
02|02050|000402000000000|137|000402000000000.137.A.000402000000000.137|22528
02|02050|001002050000000|02-1911|001002050000000.02-1911.A.001002050000000.02-1911|4943
02|02050|001002050000000|02-207|001002050000000.02-207.A.001002050000000.02-207|874
02|02050|001002050000000|02-276|001002050000000.02-276.1A.001002050000000.02-276|2595
02|02050|001002050000000|02-309|001002050000000.02-309.A.001002050000000.02-309|375
02|02050|001002050000000|02-364|001002050000000.02-364.A.001002050000000.02-364|60439
02|02050|001002050000000|02-503|001002050000000.02-503.2.001002050000000.02-503|96398
02|02050|001002050000000|02-585|001002050000000.02-585.A.001002050000000.02-585|2296
02|02050|001002050000000|02-752|001002050000000.02-752.A.001002050000000.02-752|17784
02|02050|001002050000000|02-816|001002050000000.02-816.1A.001002050000000.02-816|776
02|02050|001002050000000|02-865|001002050000000.02-865.A.001002050000000.02-865|811
02|02050|001002050000000|133|001002050000000.133.A.001002050000000.133|8604
02|02050|001002050000000|135|001002050000000.135.1A.001002050000000.135|73451
02|02050|001002050000000|135|001002050000000.135.3A.001002050000000.135|49967
02|02050|001002050000000|137|001002050000000.137.A.001002050000000.137|16449
02|02051|000100000000000|13|000100000000000.13.A.000100000000000.13|454
02|02051|000100000000000|131|000100000000000.131.A.000100000000000.131|970
02|02051|000100000000000|132|000100000000000.132.A.000100000000000.132|135
02|02051|000100000000000|133|000100000000000.133.A.000100000000000.133|1302
02|02051|000100000000000|135|000100000000000.135.A.000100000000000.135|13795
02|02051|000100000000000|136|000100000000000.136.A.000100000000000.136|30277
02|02051|000100000000000|137|000100000000000.137.A.000100000000000.137|2866
02|02051|000100000000000|36|000100000000000.36.A.000100000000000.36|56
02|02051|000100000000000|57|000100000000000.57.A.000100000000000.57|2
02|02051|000100000000000|87|000100000000000.87.A.000100000000000.87|721
02|02051|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|131
02|02051|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|441
02|02051|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|59
02|02051|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|132
02|02051|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|48
02|02051|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|30
02|02051|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|28750
02|02051|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|229
02|02051|000302000000000|133|000302000000000.133.A.000302000000000.133|1328
02|02051|000302000000000|135|000302000000000.135.A.000302000000000.135|14269
02|02051|000302000000000|137|000302000000000.137.A.000302000000000.137|2335
02|02051|000302000000000|79|000302000000000.79.A.000302000000000.79|59
02|02051|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|816
02|02051|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|416
02|02051|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|55
02|02051|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|29255
02|02051|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|243
