CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02057|32|22|000402000000000|VII|0
02|02057|32|22|000402000000000|VN|38
02|02057|32|22|000402000000000|VR|0
02|02057|32|22|001002057000000|CSCCC|11
02|02057|32|22|001002057000000|VB|467
02|02057|32|22|001002057000000|VII|0
02|02057|32|22|001002057000000|VN|26
02|02057|32|22|001002057000000|VR|1
02|02058|26|26|000100000000000|CSCCC|10
02|02058|26|26|000100000000000|VB|290
02|02058|26|26|000100000000000|VII|0
02|02058|26|26|000100000000000|VN|51
02|02058|26|26|000100000000000|VR|2
02|02058|26|26|000302000000000|CSCCC|8
02|02058|26|26|000302000000000|VB|578
02|02058|26|26|000302000000000|VII|0
02|02058|26|26|000302000000000|VN|51
02|02058|26|26|000302000000000|VR|2
02|02058|26|26|000402000000000|CSCCC|6
02|02058|26|26|000402000000000|VB|441
02|02058|26|26|000402000000000|VII|0
02|02058|26|26|000402000000000|VN|49
02|02058|26|26|000402000000000|VR|2
02|02058|26|26|001002058000000|CSCCC|6
02|02058|26|26|001002058000000|VB|415
02|02058|26|26|001002058000000|VII|0
02|02058|26|26|001002058000000|VN|43
02|02058|26|26|001002058000000|VR|2
02|02059|56|50|000100000000000|CSCCC|16
02|02059|56|50|000100000000000|VB|527
02|02059|56|50|000100000000000|VII|0
02|02059|56|50|000100000000000|VN|90
02|02059|56|50|000100000000000|VR|3
02|02059|56|50|000302000000000|CSCCC|14
02|02059|56|50|000302000000000|VB|1027
02|02059|56|50|000302000000000|VII|0
02|02059|56|50|000302000000000|VN|92
02|02059|56|50|000302000000000|VR|3
02|02059|56|50|000402000000000|CSCCC|14
02|02059|56|50|000402000000000|VB|814
02|02059|56|50|000402000000000|VII|0
02|02059|56|50|000402000000000|VN|89
02|02059|56|50|000402000000000|VR|3
02|02059|56|50|001002059000000|CSCCC|14
02|02059|56|50|001002059000000|VB|753
02|02059|56|50|001002059000000|VII|0
02|02059|56|50|001002059000000|VN|91
02|02059|56|50|001002059000000|VR|3
02|02060|236|210|000100000000000|CSCCC|40
02|02060|236|210|000100000000000|VB|1521
02|02060|236|210|000100000000000|VII|2
02|02060|236|210|000100000000000|VN|389
02|02060|236|210|000100000000000|VR|11
02|02060|236|210|000302000000000|CSCCC|34
02|02060|236|210|000302000000000|VB|4129
02|02060|236|210|000302000000000|VII|1
02|02060|236|210|000302000000000|VN|388
02|02060|236|210|000302000000000|VR|3
02|02060|236|210|000402000000000|CSCCC|48
02|02060|236|210|000402000000000|VB|3081
02|02060|236|210|000402000000000|VII|1
02|02060|236|210|000402000000000|VN|357
02|02060|236|210|000402000000000|VR|3
02|02060|236|210|001002060000000|CSCCC|51
02|02060|236|210|001002060000000|VB|2597
02|02060|236|210|001002060000000|VII|1
02|02060|236|210|001002060000000|VN|400
02|02060|236|210|001002060000000|VR|3
02|02061|3093|2554|000100000000000|CSCCC|464
02|02061|3093|2554|000100000000000|VB|17767
02|02061|3093|2554|000100000000000|VII|221
02|02061|3093|2554|000100000000000|VN|3778
02|02061|3093|2554|000100000000000|VR|302
02|02061|3093|2554|000302000000000|CSCCC|460
02|02061|3093|2554|000302000000000|VB|47146
02|02061|3093|2554|000302000000000|VII|213
02|02061|3093|2554|000302000000000|VN|3735
02|02061|3093|2554|000302000000000|VR|288
02|02061|3093|2554|000402000000000|CSCCC|438
02|02061|3093|2554|000402000000000|VB|35642
02|02061|3093|2554|000402000000000|VII|294
02|02061|3093|2554|000402000000000|VN|3748
02|02061|3093|2554|000402000000000|VR|293
02|02061|3093|2554|001002061000000|CSCCC|466
02|02061|3093|2554|001002061000000|VB|41343
02|02061|3093|2554|001002061000000|VII|299
02|02061|3093|2554|001002061000000|VN|3712
02|02061|3093|2554|001002061000000|VR|283
02|02062|1127|836|000100000000000|CSCCC|197
02|02062|1127|836|000100000000000|VB|5415
02|02062|1127|836|000100000000000|VII|51
02|02062|1127|836|000100000000000|VN|1122
02|02062|1127|836|000100000000000|VR|70
02|02062|1127|836|000302000000000|CSCCC|187
02|02062|1127|836|000302000000000|VB|12755
02|02062|1127|836|000302000000000|VII|50
02|02062|1127|836|000302000000000|VN|1123
02|02062|1127|836|000302000000000|VR|65
02|02062|1127|836|000402000000000|CSCCC|173
02|02062|1127|836|000402000000000|VB|10202
02|02062|1127|836|000402000000000|VII|70
02|02062|1127|836|000402000000000|VN|1099
02|02062|1127|836|000402000000000|VR|63
02|02062|1127|836|001002062000000|CSCCC|198
02|02062|1127|836|001002062000000|VB|12985
02|02062|1127|836|001002062000000|VII|70
02|02062|1127|836|001002062000000|VN|1155
02|02062|1127|836|001002062000000|VR|64
02|02063|1683|750|000100000000000|CSCCC|260
02|02063|1683|750|000100000000000|VB|5035
02|02063|1683|750|000100000000000|VII|50
02|02063|1683|750|000100000000000|VN|1532
02|02063|1683|750|000100000000000|VR|94
02|02063|1683|750|000302000000000|CSCCC|265
02|02063|1683|750|000302000000000|VB|11590
02|02063|1683|750|000302000000000|VII|55
02|02063|1683|750|000302000000000|VN|1467
02|02063|1683|750|000302000000000|VR|87
02|02063|1683|750|000402000000000|CSCCC|248
02|02063|1683|750|000402000000000|VB|8349
02|02063|1683|750|000402000000000|VII|69
02|02063|1683|750|000402000000000|VN|1467
02|02063|1683|750|000402000000000|VR|91
02|02063|1683|750|001002063000000|CSCCC|261
02|02063|1683|750|001002063000000|VB|8505
02|02063|1683|750|001002063000000|VII|72
02|02063|1683|750|001002063000000|VN|1526
02|02063|1683|750|001002063000000|VR|91
02|02064|32|30|000100000000000|CSCCC|21
02|02064|32|30|000100000000000|VB|228
02|02064|32|30|000100000000000|VII|1
02|02064|32|30|000100000000000|VN|49
02|02064|32|30|000100000000000|VR|0
02|02064|32|30|000302000000000|CSCCC|10
02|02064|32|30|000302000000000|VB|388
02|02064|32|30|000302000000000|VII|1
02|02064|32|30|000302000000000|VN|46
02|02064|32|30|000302000000000|VR|1
02|02064|32|30|000402000000000|CSCCC|10
02|02064|32|30|000402000000000|VB|285
02|02064|32|30|000402000000000|VII|1
02|02064|32|30|000402000000000|VN|49
02|02064|32|30|000402000000000|VR|2
02|02064|32|30|001002064000000|CSCCC|10
02|02064|32|30|001002064000000|VB|380
02|02064|32|30|001002064000000|VII|1
02|02064|32|30|001002064000000|VN|38
02|02064|32|30|001002064000000|VR|2
02|02065|68|50|000100000000000|CSCCC|29
02|02065|68|50|000100000000000|VB|537
02|02065|68|50|000100000000000|VII|1
02|02065|68|50|000100000000000|VN|74
02|02065|68|50|000100000000000|VR|2
02|02065|68|50|000302000000000|CSCCC|23
02|02065|68|50|000302000000000|VB|1132
02|02065|68|50|000302000000000|VII|1
02|02065|68|50|000302000000000|VN|72
02|02065|68|50|000302000000000|VR|2
02|02065|68|50|000402000000000|CSCCC|23
02|02065|68|50|000402000000000|VB|937
02|02065|68|50|000402000000000|VII|1
02|02065|68|50|000402000000000|VN|72
02|02065|68|50|000402000000000|VR|2
02|02065|68|50|001002065000000|CSCCC|25
02|02065|68|50|001002065000000|VB|577
02|02065|68|50|001002065000000|VII|1
02|02065|68|50|001002065000000|VN|81
02|02065|68|50|001002065000000|VR|2
02|02066|45|41|000100000000000|CSCCC|4
02|02066|45|41|000100000000000|VB|342
02|02066|45|41|000100000000000|VII|5
02|02066|45|41|000100000000000|VN|65
02|02066|45|41|000100000000000|VR|1
02|02066|45|41|000302000000000|CSCCC|3
02|02066|45|41|000302000000000|VB|732
02|02066|45|41|000302000000000|VII|5
02|02066|45|41|000302000000000|VN|63
02|02066|45|41|000302000000000|VR|0
02|02066|45|41|000402000000000|CSCCC|3
02|02066|45|41|000402000000000|VB|571
02|02066|45|41|000402000000000|VII|5
02|02066|45|41|000402000000000|VN|64
02|02066|45|41|000402000000000|VR|0
02|02066|45|41|001002066000000|CSCCC|3
02|02066|45|41|001002066000000|VB|557
02|02066|45|41|001002066000000|VII|5
02|02066|45|41|001002066000000|VN|67
02|02066|45|41|001002066000000|VR|1
02|02067|117|110|000100000000000|CSCCC|12
02|02067|117|110|000100000000000|VB|1042
02|02067|117|110|000100000000000|VII|5
02|02067|117|110|000100000000000|VN|141
02|02067|117|110|000100000000000|VR|9
02|02067|117|110|000302000000000|CSCCC|11
02|02067|117|110|000302000000000|VB|2040
02|02067|117|110|000302000000000|VII|5
02|02067|117|110|000302000000000|VN|129
02|02067|117|110|000302000000000|VR|9
02|02067|117|110|000402000000000|CSCCC|11
02|02067|117|110|000402000000000|VB|1633
02|02067|117|110|000402000000000|VII|5
02|02067|117|110|000402000000000|VN|134
02|02067|117|110|000402000000000|VR|9
02|02067|117|110|001002067000000|CSCCC|10
02|02067|117|110|001002067000000|VB|1611
02|02067|117|110|001002067000000|VII|5
02|02067|117|110|001002067000000|VN|138
02|02067|117|110|001002067000000|VR|9
02|02068|48|45|000100000000000|CSCCC|13
02|02068|48|45|000100000000000|VB|984
02|02068|48|45|000100000000000|VII|1
02|02068|48|45|000100000000000|VN|76
02|02068|48|45|000100000000000|VR|6
02|02068|48|45|000302000000000|CSCCC|13
02|02068|48|45|000302000000000|VB|1443
02|02068|48|45|000302000000000|VII|1
02|02068|48|45|000302000000000|VN|69
02|02068|48|45|000302000000000|VR|6
02|02068|48|45|000402000000000|CSCCC|13
02|02068|48|45|000402000000000|VB|1261
02|02068|48|45|000402000000000|VII|1
02|02068|48|45|000402000000000|VN|66
02|02068|48|45|000402000000000|VR|6
02|02068|48|45|001002068000000|CSCCC|10
02|02068|48|45|001002068000000|VB|488
02|02068|48|45|001002068000000|VII|1
02|02068|48|45|001002068000000|VN|174
02|02068|48|45|001002068000000|VR|7
02|02069|97|93|000100000000000|CSCCC|31
02|02069|97|93|000100000000000|VB|1297
02|02069|97|93|000100000000000|VII|0
02|02069|97|93|000100000000000|VN|116
02|02069|97|93|000100000000000|VR|4
02|02069|97|93|000302000000000|CSCCC|25
02|02069|97|93|000302000000000|VB|2367
02|02069|97|93|000302000000000|VII|0
02|02069|97|93|000302000000000|VN|114
02|02069|97|93|000302000000000|VR|4
02|02069|97|93|000402000000000|CSCCC|25
02|02069|97|93|000402000000000|VB|1896
02|02069|97|93|000402000000000|VII|0
02|02069|97|93|000402000000000|VN|116
02|02069|97|93|000402000000000|VR|4
02|02069|97|93|001002069000000|CSCCC|25
02|02069|97|93|001002069000000|VB|1409
02|02069|97|93|001002069000000|VII|0
02|02069|97|93|001002069000000|VN|141
02|02069|97|93|001002069000000|VR|9
02|02070|1505|1188|000100000000000|CSCCC|162
02|02070|1505|1188|000100000000000|VB|9718
02|02070|1505|1188|000100000000000|VII|102
02|02070|1505|1188|000100000000000|VN|2328
02|02070|1505|1188|000100000000000|VR|67
02|02070|1505|1188|000302000000000|CSCCC|190
02|02070|1505|1188|000302000000000|VB|22088
02|02070|1505|1188|000302000000000|VII|100
02|02070|1505|1188|000302000000000|VN|2308
02|02070|1505|1188|000302000000000|VR|63
02|02070|1505|1188|000402000000000|CSCCC|162
02|02070|1505|1188|000402000000000|VB|19519
02|02070|1505|1188|000402000000000|VII|151
02|02070|1505|1188|000402000000000|VN|2293
02|02070|1505|1188|000402000000000|VR|66
02|02070|1505|1188|001002070000000|CSCCC|232
02|02070|1505|1188|001002070000000|VB|24750
02|02070|1505|1188|001002070000000|VII|157
02|02070|1505|1188|001002070000000|VN|2604
02|02070|1505|1188|001002070000000|VR|63
02|02071|265|230|000100000000000|CSCCC|64
02|02071|265|230|000100000000000|VB|2329
02|02071|265|230|000100000000000|VII|14
02|02071|265|230|000100000000000|VN|572
02|02071|265|230|000100000000000|VR|47
02|02071|265|230|000302000000000|CSCCC|56
02|02071|265|230|000302000000000|VB|4972
02|02071|265|230|000302000000000|VII|13
02|02071|265|230|000302000000000|VN|545
02|02071|265|230|000302000000000|VR|46
02|02071|265|230|000402000000000|CSCCC|56
02|02071|265|230|000402000000000|VB|4290
02|02071|265|230|000402000000000|VII|21
02|02071|265|230|000402000000000|VN|529
02|02071|265|230|000402000000000|VR|47
02|02071|265|230|001002071000000|CSCCC|56
02|02071|265|230|001002071000000|VB|4061
02|02071|265|230|001002071000000|VII|21
02|02071|265|230|001002071000000|VN|600
02|02071|265|230|001002071000000|VR|44
02|02072|48|43|000100000000000|CSCCC|13
02|02072|48|43|000100000000000|VB|451
02|02072|48|43|000100000000000|VII|2
02|02072|48|43|000100000000000|VN|33
02|02072|48|43|000100000000000|VR|3
02|02072|48|43|000302000000000|CSCCC|10
02|02072|48|43|000302000000000|VB|983
02|02072|48|43|000302000000000|VII|2
02|02072|48|43|000302000000000|VN|32
02|02072|48|43|000302000000000|VR|2
02|02072|48|43|000402000000000|CSCCC|10
02|02072|48|43|000402000000000|VB|736
02|02072|48|43|000402000000000|VII|2
02|02072|48|43|000402000000000|VN|32
02|02072|48|43|000402000000000|VR|3
02|02072|48|43|001002072000000|CSCCC|10
02|02072|48|43|001002072000000|VB|1091
02|02072|48|43|001002072000000|VII|2
02|02072|48|43|001002072000000|VN|38
02|02072|48|43|001002072000000|VR|3
02|02073|33|32|000100000000000|CSCCC|13
02|02073|33|32|000100000000000|VB|313
02|02073|33|32|000100000000000|VII|3
02|02073|33|32|000100000000000|VN|39
02|02073|33|32|000100000000000|VR|5
02|02073|33|32|000302000000000|CSCCC|13
02|02073|33|32|000302000000000|VB|568
02|02073|33|32|000302000000000|VII|3
02|02073|33|32|000302000000000|VN|34
02|02073|33|32|000302000000000|VR|5
02|02073|33|32|000402000000000|CSCCC|13
02|02073|33|32|000402000000000|VB|422
02|02073|33|32|000402000000000|VII|3
02|02073|33|32|000402000000000|VN|29
02|02073|33|32|000402000000000|VR|5
02|02073|33|32|001002073000000|CSCCC|13
02|02073|33|32|001002073000000|VB|380
02|02073|33|32|001002073000000|VII|3
02|02073|33|32|001002073000000|VN|29
02|02073|33|32|001002073000000|VR|5
02|02074|77|58|000100000000000|CSCCC|15
02|02074|77|58|000100000000000|VB|720
02|02074|77|58|000100000000000|VII|4
02|02074|77|58|000100000000000|VN|79
02|02074|77|58|000100000000000|VR|10
02|02074|77|58|000302000000000|CSCCC|8
02|02074|77|58|000302000000000|VB|1123
02|02074|77|58|000302000000000|VII|4
02|02074|77|58|000302000000000|VN|80
02|02074|77|58|000302000000000|VR|6
02|02074|77|58|000402000000000|CSCCC|5
02|02074|77|58|000402000000000|VB|956
02|02074|77|58|000402000000000|VII|4
02|02074|77|58|000402000000000|VN|74
02|02074|77|58|000402000000000|VR|6
02|02074|77|58|001002074000000|CSCCC|5
02|02074|77|58|001002074000000|VB|732
02|02074|77|58|001002074000000|VII|4
02|02074|77|58|001002074000000|VN|99
02|02074|77|58|001002074000000|VR|4
02|02075|129|90|000100000000000|CSCCC|0
02|02075|129|90|000100000000000|VB|1469
02|02075|129|90|000100000000000|VII|19
02|02075|129|90|000100000000000|VN|138
02|02075|129|90|000100000000000|VR|12
02|02075|129|90|000302000000000|CSCCC|0
02|02075|129|90|000302000000000|VB|2367
02|02075|129|90|000302000000000|VII|18
02|02075|129|90|000302000000000|VN|127
02|02075|129|90|000302000000000|VR|15
02|02075|129|90|000402000000000|CSCCC|0
02|02075|129|90|000402000000000|VB|1967
02|02075|129|90|000402000000000|VII|19
02|02075|129|90|000402000000000|VN|124
02|02075|129|90|000402000000000|VR|15
02|02075|129|90|001002075000000|CSCCC|0
02|02075|129|90|001002075000000|VB|1496
02|02075|129|90|001002075000000|VII|20
02|02075|129|90|001002075000000|VN|164
02|02075|129|90|001002075000000|VR|15
02|02076|163|147|000100000000000|CSCCC|32
02|02076|163|147|000100000000000|VB|1272
02|02076|163|147|000100000000000|VII|11
02|02076|163|147|000100000000000|VN|247
02|02076|163|147|000100000000000|VR|38
02|02076|163|147|000302000000000|CSCCC|31
02|02076|163|147|000302000000000|VB|2604
02|02076|163|147|000302000000000|VII|11
02|02076|163|147|000302000000000|VN|247
02|02076|163|147|000302000000000|VR|38
02|02076|163|147|000402000000000|CSCCC|31
02|02076|163|147|000402000000000|VB|1974
02|02076|163|147|000402000000000|VII|11
02|02076|163|147|000402000000000|VN|243
02|02076|163|147|000402000000000|VR|39
02|02076|163|147|001002076000000|CSCCC|31
02|02076|163|147|001002076000000|VB|2340
02|02076|163|147|001002076000000|VII|11
02|02076|163|147|001002076000000|VN|300
02|02076|163|147|001002076000000|VR|40
02|02077|1198|899|000100000000000|CSCCC|110
02|02077|1198|899|000100000000000|VB|8272
02|02077|1198|899|000100000000000|VII|124
02|02077|1198|899|000100000000000|VN|1573
02|02077|1198|899|000100000000000|VR|84
02|02077|1198|899|000302000000000|CSCCC|221
02|02077|1198|899|000302000000000|VB|19476
02|02077|1198|899|000302000000000|VII|126
02|02077|1198|899|000302000000000|VN|1479
02|02077|1198|899|000302000000000|VR|82
02|02077|1198|899|000402000000000|CSCCC|141
02|02077|1198|899|000402000000000|VB|15102
02|02077|1198|899|000402000000000|VII|134
02|02077|1198|899|000402000000000|VN|1476
02|02077|1198|899|000402000000000|VR|81
02|02077|1198|899|001002077000000|CSCCC|179
02|02077|1198|899|001002077000000|VB|17672
02|02077|1198|899|001002077000000|VII|146
02|02077|1198|899|001002077000000|VN|1791
02|02077|1198|899|001002077000000|VR|94
02|02078|57|42|000100000000000|CSCCC|18
02|02078|57|42|000100000000000|VB|608
02|02078|57|42|000100000000000|VII|0
02|02078|57|42|000100000000000|VN|36
02|02078|57|42|000100000000000|VR|0
02|02078|57|42|000302000000000|CSCCC|14
02|02078|57|42|000302000000000|VB|1091
02|02078|57|42|000302000000000|VII|0
02|02078|57|42|000302000000000|VN|34
02|02078|57|42|000302000000000|VR|2
02|02078|57|42|000402000000000|CSCCC|14
02|02078|57|42|000402000000000|VB|873
02|02078|57|42|000402000000000|VII|0
02|02078|57|42|000402000000000|VN|35
02|02078|57|42|000402000000000|VR|1
02|02078|57|42|001002078000000|CSCCC|14
02|02078|57|42|001002078000000|VB|1529
02|02078|57|42|001002078000000|VII|0
02|02078|57|42|001002078000000|VN|34
02|02078|57|42|001002078000000|VR|2
02|02079|1022|662|000100000000000|CSCCC|84
02|02079|1022|662|000100000000000|VB|5071
02|02079|1022|662|000100000000000|VII|37
02|02079|1022|662|000100000000000|VN|1086
02|02079|1022|662|000100000000000|VR|72
02|02079|1022|662|000302000000000|CSCCC|90
02|02079|1022|662|000302000000000|VB|14232
02|02079|1022|662|000302000000000|VII|36
02|02079|1022|662|000302000000000|VN|1071
02|02079|1022|662|000302000000000|VR|70
02|02079|1022|662|000402000000000|CSCCC|100
02|02079|1022|662|000402000000000|VB|11613
02|02079|1022|662|000402000000000|VII|61
02|02079|1022|662|000402000000000|VN|1058
02|02079|1022|662|000402000000000|VR|71
02|02079|1022|662|001002079000000|CSCCC|114
02|02079|1022|662|001002079000000|VB|13092
02|02079|1022|662|001002079000000|VII|63
02|02079|1022|662|001002079000000|VN|1081
02|02079|1022|662|001002079000000|VR|74
02|02080|802|659|000100000000000|CSCCC|89
02|02080|802|659|000100000000000|VB|4198
02|02080|802|659|000100000000000|VII|81
02|02080|802|659|000100000000000|VN|1426
02|02080|802|659|000100000000000|VR|50
02|02080|802|659|000302000000000|CSCCC|97
02|02080|802|659|000302000000000|VB|11309
02|02080|802|659|000302000000000|VII|77
02|02080|802|659|000302000000000|VN|1403
02|02080|802|659|000302000000000|VR|49
02|02080|802|659|000402000000000|CSCCC|91
02|02080|802|659|000402000000000|VB|7935
02|02080|802|659|000402000000000|VII|91
02|02080|802|659|000402000000000|VN|1396
02|02080|802|659|000402000000000|VR|51
02|02080|802|659|001002080000000|CSCCC|97
02|02080|802|659|001002080000000|VB|9939
02|02080|802|659|001002080000000|VII|91
02|02080|802|659|001002080000000|VN|1742
02|02080|802|659|001002080000000|VR|53
02|02081|48|44|000100000000000|CSCCC|25
02|02081|48|44|000100000000000|VB|469
02|02081|48|44|000100000000000|VII|10
02|02081|48|44|000100000000000|VN|69
02|02081|48|44|000100000000000|VR|8
02|02081|48|44|000302000000000|CSCCC|23
02|02081|48|44|000302000000000|VB|827
02|02081|48|44|000302000000000|VII|10
02|02081|48|44|000302000000000|VN|65
02|02081|48|44|000302000000000|VR|8
02|02081|48|44|000402000000000|CSCCC|23
02|02081|48|44|000402000000000|VB|700
02|02081|48|44|000402000000000|VII|10
02|02081|48|44|000402000000000|VN|68
02|02081|48|44|000402000000000|VR|8
02|02081|48|44|001002081000000|CSCCC|23
02|02081|48|44|001002081000000|VB|975
02|02081|48|44|001002081000000|VII|10
02|02081|48|44|001002081000000|VN|73
02|02081|48|44|001002081000000|VR|9
02|02082|245|217|000100000000000|CSCCC|40
02|02082|245|217|000100000000000|VB|2320
02|02082|245|217|000100000000000|VII|12
02|02082|245|217|000100000000000|VN|397
02|02082|245|217|000100000000000|VR|15
02|02082|245|217|000302000000000|CSCCC|35
02|02082|245|217|000302000000000|VB|4667
02|02082|245|217|000302000000000|VII|12
02|02082|245|217|000302000000000|VN|377
02|02082|245|217|000302000000000|VR|15
02|02082|245|217|000402000000000|CSCCC|35
02|02082|245|217|000402000000000|VB|3610
02|02082|245|217|000402000000000|VII|12
02|02082|245|217|000402000000000|VN|371
02|02082|245|217|000402000000000|VR|16
02|02082|245|217|001002082000000|CSCCC|27
02|02082|245|217|001002082000000|VB|3594
02|02082|245|217|001002082000000|VII|12
02|02082|245|217|001002082000000|VN|397
02|02082|245|217|001002082000000|VR|15
02|02083|130|123|000100000000000|CSCCC|24
02|02083|130|123|000100000000000|VB|964
02|02083|130|123|000100000000000|VII|3
02|02083|130|123|000100000000000|VN|210
02|02083|130|123|000100000000000|VR|14
02|02083|130|123|000302000000000|CSCCC|21
02|02083|130|123|000302000000000|VB|2150
02|02083|130|123|000302000000000|VII|3
02|02083|130|123|000302000000000|VN|196
02|02083|130|123|000302000000000|VR|6
02|02083|130|123|000402000000000|CSCCC|19
02|02083|130|123|000402000000000|VB|1793
02|02083|130|123|000402000000000|VII|10
02|02083|130|123|000402000000000|VN|192
02|02083|130|123|000402000000000|VR|6
02|02083|130|123|001002083000000|CSCCC|19
02|02083|130|123|001002083000000|VB|1648
02|02083|130|123|001002083000000|VII|10
02|02083|130|123|001002083000000|VN|199
02|02083|130|123|001002083000000|VR|7
02|02084|289|241|000100000000000|CSCCC|33
02|02084|289|241|000100000000000|VB|1900
02|02084|289|241|000100000000000|VII|10
02|02084|289|241|000100000000000|VN|530
02|02084|289|241|000100000000000|VR|23
02|02084|289|241|000302000000000|CSCCC|28
02|02084|289|241|000302000000000|VB|5122
02|02084|289|241|000302000000000|VII|10
02|02084|289|241|000302000000000|VN|493
02|02084|289|241|000302000000000|VR|25
02|02084|289|241|000402000000000|CSCCC|28
02|02084|289|241|000402000000000|VB|3985
02|02084|289|241|000402000000000|VII|10
02|02084|289|241|000402000000000|VN|485
02|02084|289|241|000402000000000|VR|23
02|02084|289|241|001002084000000|CSCCC|28
02|02084|289|241|001002084000000|VB|3425
02|02084|289|241|001002084000000|VII|10
02|02084|289|241|001002084000000|VN|535
02|02084|289|241|001002084000000|VR|24
02|02085|104|89|000100000000000|CSCCC|33
02|02085|104|89|000100000000000|VB|1015
02|02085|104|89|000100000000000|VII|2
02|02085|104|89|000100000000000|VN|187
02|02085|104|89|000100000000000|VR|5
02|02085|104|89|000302000000000|CSCCC|23
02|02085|104|89|000302000000000|VB|1838
02|02085|104|89|000302000000000|VII|2
02|02085|104|89|000302000000000|VN|175
02|02085|104|89|000302000000000|VR|5
02|02085|104|89|000402000000000|CSCCC|23
02|02085|104|89|000402000000000|VB|1594
02|02085|104|89|000402000000000|VII|2
02|02085|104|89|000402000000000|VN|178
02|02085|104|89|000402000000000|VR|5
02|02085|104|89|001002085000000|CSCCC|23
02|02085|104|89|001002085000000|VB|1888
02|02085|104|89|001002085000000|VII|2
02|02085|104|89|001002085000000|VN|169
02|02085|104|89|001002085000000|VR|4
02|02086|16|15|000100000000000|CSCCC|4
02|02086|16|15|000100000000000|VB|252
02|02086|16|15|000100000000000|VII|0
02|02086|16|15|000100000000000|VN|6
02|02086|16|15|000100000000000|VR|1
02|02086|16|15|000302000000000|CSCCC|2
02|02086|16|15|000302000000000|VB|413
02|02086|16|15|000302000000000|VII|0
02|02086|16|15|000302000000000|VN|4
02|02086|16|15|000302000000000|VR|1
02|02086|16|15|000402000000000|CSCCC|2
02|02086|16|15|000402000000000|VB|384
02|02086|16|15|000402000000000|VII|0
02|02086|16|15|000402000000000|VN|4
02|02086|16|15|000402000000000|VR|1
02|02086|16|15|001002086000000|CSCCC|2
02|02086|16|15|001002086000000|VB|423
02|02086|16|15|001002086000000|VII|0
02|02086|16|15|001002086000000|VN|4
02|02086|16|15|001002086000000|VR|1
02|02087|272|219|000100000000000|CSCCC|59
02|02087|272|219|000100000000000|VB|1532
02|02087|272|219|000100000000000|VII|34
02|02087|272|219|000100000000000|VN|585
02|02087|272|219|000100000000000|VR|18
02|02087|272|219|000302000000000|CSCCC|80
02|02087|272|219|000302000000000|VB|4623
02|02087|272|219|000302000000000|VII|30
02|02087|272|219|000302000000000|VN|556
02|02087|272|219|000302000000000|VR|21
02|02087|272|219|000402000000000|CSCCC|73
02|02087|272|219|000402000000000|VB|3501
02|02087|272|219|000402000000000|VII|33
02|02087|272|219|000402000000000|VN|581
02|02087|272|219|000402000000000|VR|21
02|02087|272|219|001002087000000|CSCCC|88
02|02087|272|219|001002087000000|VB|3584
02|02087|272|219|001002087000000|VII|35
02|02087|272|219|001002087000000|VN|599
02|02087|272|219|001002087000000|VR|20
02|02088|12|12|000100000000000|CSCCC|8
02|02088|12|12|000100000000000|VB|159
02|02088|12|12|000100000000000|VII|0
02|02088|12|12|000100000000000|VN|8
02|02088|12|12|000100000000000|VR|0
02|02088|12|12|000302000000000|CSCCC|4
02|02088|12|12|000302000000000|VB|254
02|02088|12|12|000302000000000|VII|0
02|02088|12|12|000302000000000|VN|9
02|02088|12|12|000302000000000|VR|0
02|02088|12|12|000402000000000|CSCCC|4
02|02088|12|12|000402000000000|VB|201
02|02088|12|12|000402000000000|VII|0
02|02088|12|12|000402000000000|VN|9
02|02088|12|12|000402000000000|VR|0
02|02088|12|12|001002088000000|CSCCC|4
02|02088|12|12|001002088000000|VB|134
02|02088|12|12|001002088000000|VII|0
02|02088|12|12|001002088000000|VN|12
02|02088|12|12|001002088000000|VR|0
02|02089|729|394|000100000000000|CSCCC|51
02|02089|729|394|000100000000000|VB|3476
02|02089|729|394|000100000000000|VII|65
02|02089|729|394|000100000000000|VN|776
02|02089|729|394|000100000000000|VR|49
02|02089|729|394|000302000000000|CSCCC|46
02|02089|729|394|000302000000000|VB|9891
02|02089|729|394|000302000000000|VII|64
02|02089|729|394|000302000000000|VN|760
02|02089|729|394|000302000000000|VR|47
02|02089|729|394|000402000000000|CSCCC|49
02|02089|729|394|000402000000000|VB|7009
02|02089|729|394|000402000000000|VII|64
02|02089|729|394|000402000000000|VN|725
02|02089|729|394|000402000000000|VR|48
02|02089|729|394|001002089000000|CSCCC|46
02|02089|729|394|001002089000000|VB|6470
02|02089|729|394|001002089000000|VII|64
02|02089|729|394|001002089000000|VN|896
02|02089|729|394|001002089000000|VR|49
02|02090|82|32|000100000000000|CSCCC|5
02|02090|82|32|000100000000000|VB|284
02|02090|82|32|000100000000000|VII|0
02|02090|82|32|000100000000000|VN|69
02|02090|82|32|000100000000000|VR|0
02|02090|82|32|000302000000000|CSCCC|5
02|02090|82|32|000302000000000|VB|685
02|02090|82|32|000302000000000|VII|0
02|02090|82|32|000302000000000|VN|65
02|02090|82|32|000302000000000|VR|0
02|02090|82|32|000402000000000|CSCCC|5
02|02090|82|32|000402000000000|VB|627
02|02090|82|32|000402000000000|VII|4
02|02090|82|32|000402000000000|VN|65
