CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02054|000100000000000|13|36|11252|0.31
02|02054|000100000000000|131|75|11252|0.66
02|02054|000100000000000|132|20|11252|0.17
02|02054|000100000000000|133|137|11252|1.21
02|02054|000100000000000|135|4371|11252|38.84
02|02054|000100000000000|136|5431|11252|48.26
02|02054|000100000000000|137|647|11252|5.75
02|02054|000100000000000|36|5|11252|0.04
02|02054|000100000000000|57|15|11252|0.13
02|02054|000100000000000|87|123|11252|1.09
02|02054|000302000000000|02-207|13|11250|0.11
02|02054|000302000000000|02-276|28|11250|0.24
02|02054|000302000000000|02-309|12|11250|0.10
02|02054|000302000000000|02-312|20|11250|0.17
02|02054|000302000000000|02-314|6|11250|0.05
02|02054|000302000000000|02-315|0|11250|0.00
02|02054|000302000000000|02-503|5280|11250|46.93
02|02054|000302000000000|02-816|6|11250|0.05
02|02054|000302000000000|133|130|11250|1.15
02|02054|000302000000000|135|4502|11250|40.01
02|02054|000302000000000|137|464|11250|4.12
02|02054|000302000000000|79|1|11250|0.00
02|02054|000402000000000|02-1911|70|11296|0.61
02|02054|000402000000000|02-276|25|11296|0.22
02|02054|000402000000000|02-309|12|11296|0.10
02|02054|000402000000000|02-503|5321|11296|47.10
02|02054|000402000000000|02-816|7|11296|0.06
02|02054|000402000000000|02-865|21|11296|0.18
02|02054|000402000000000|133|113|11296|1.00
02|02054|000402000000000|135|4698|11296|41.58
02|02054|000402000000000|137|368|11296|3.25
02|02054|001002054000000|02-503|5337|11255|47.41
02|02054|001002054000000|135|5143|11255|45.69
02|02054|001002054000000|137|247|11255|2.19
02|02055|000100000000000|13|58|17606|0.32
02|02055|000100000000000|131|180|17606|1.02
02|02055|000100000000000|132|39|17606|0.22
02|02055|000100000000000|133|224|17606|1.27
02|02055|000100000000000|135|8919|17606|50.65
02|02055|000100000000000|136|5379|17606|30.55
02|02055|000100000000000|137|895|17606|5.08
02|02055|000100000000000|36|10|17606|0.05
02|02055|000100000000000|57|23|17606|0.13
02|02055|000100000000000|87|240|17606|1.36
02|02055|000302000000000|02-207|16|17658|0.09
02|02055|000302000000000|02-276|47|17658|0.26
02|02055|000302000000000|02-309|10|17658|0.05
02|02055|000302000000000|02-312|35|17658|0.19
02|02055|000302000000000|02-314|13|17658|0.07
02|02055|000302000000000|02-315|0|17658|0.00
02|02055|000302000000000|02-503|4817|17658|27.27
02|02055|000302000000000|02-816|46|17658|0.26
02|02055|000302000000000|133|212|17658|1.20
02|02055|000302000000000|135|9213|17658|52.17
02|02055|000302000000000|137|638|17658|3.61
02|02055|000302000000000|79|14|17658|0.07
02|02055|000402000000000|02-1911|129|17703|0.72
02|02055|000402000000000|02-276|46|17703|0.25
02|02055|000402000000000|02-309|11|17703|0.06
02|02055|000402000000000|02-503|4835|17703|27.31
02|02055|000402000000000|02-816|53|17703|0.29
02|02055|000402000000000|02-865|34|17703|0.19
02|02055|000402000000000|133|178|17703|1.00
02|02055|000402000000000|135|9483|17703|53.56
02|02055|000402000000000|137|534|17703|3.01
02|02055|001002055000000|02-503|2539|17671|14.36
02|02055|001002055000000|02-816|93|17671|0.52
02|02055|001002055000000|135|13912|17671|78.72
02|02056|000100000000000|13|21|7056|0.29
02|02056|000100000000000|131|71|7056|1.00
02|02056|000100000000000|132|10|7056|0.14
02|02056|000100000000000|133|147|7056|2.08
02|02056|000100000000000|135|2238|7056|31.71
02|02056|000100000000000|136|3468|7056|49.14
02|02056|000100000000000|137|336|7056|4.76
02|02056|000100000000000|36|10|7056|0.14
02|02056|000100000000000|57|11|7056|0.15
02|02056|000100000000000|87|134|7056|1.89
02|02056|000302000000000|02-207|14|7054|0.19
02|02056|000302000000000|02-276|18|7054|0.25
02|02056|000302000000000|02-309|6|7054|0.08
02|02056|000302000000000|02-312|7|7054|0.09
02|02056|000302000000000|02-314|8|7054|0.11
02|02056|000302000000000|02-315|0|7054|0.00
02|02056|000302000000000|02-503|3275|7054|46.42
02|02056|000302000000000|02-816|8|7054|0.11
02|02056|000302000000000|133|129|7054|1.82
02|02056|000302000000000|135|2254|7054|31.95
02|02056|000302000000000|137|250|7054|3.54
02|02056|000302000000000|79|13|7054|0.18
02|02056|000402000000000|02-1911|69|7077|0.97
02|02056|000402000000000|02-276|18|7077|0.25
02|02056|000402000000000|02-309|6|7077|0.08
02|02056|000402000000000|02-503|3291|7077|46.50
02|02056|000402000000000|02-816|6|7077|0.08
02|02056|000402000000000|02-865|9|7077|0.12
02|02056|000402000000000|133|120|7077|1.69
02|02056|000402000000000|135|2365|7077|33.41
02|02056|000402000000000|137|220|7077|3.10
02|02056|001002056000000|02-440|2089|6977|29.94
02|02056|001002056000000|02-503|2474|6977|35.45
02|02056|001002056000000|135|1968|6977|28.20
02|02057|000100000000000|13|35|5839|0.59
02|02057|000100000000000|131|40|5839|0.68
02|02057|000100000000000|132|13|5839|0.22
02|02057|000100000000000|133|70|5839|1.19
02|02057|000100000000000|135|2285|5839|39.13
02|02057|000100000000000|136|2452|5839|41.99
02|02057|000100000000000|137|298|5839|5.10
02|02057|000100000000000|36|7|5839|0.11
02|02057|000100000000000|57|9|5839|0.15
02|02057|000100000000000|87|87|5839|1.48
02|02057|000302000000000|02-207|7|5836|0.11
02|02057|000302000000000|02-276|32|5836|0.54
02|02057|000302000000000|02-309|4|5836|0.06
02|02057|000302000000000|02-312|13|5836|0.22
02|02057|000302000000000|02-314|4|5836|0.06
02|02057|000302000000000|02-315|0|5836|0.00
02|02057|000302000000000|02-503|2418|5836|41.43
02|02057|000302000000000|02-816|5|5836|0.08
02|02057|000302000000000|133|65|5836|1.11
02|02057|000302000000000|135|2295|5836|39.32
02|02057|000302000000000|137|211|5836|3.61
02|02057|000302000000000|79|4|5836|0.06
02|02057|000402000000000|02-1911|32|5867|0.54
02|02057|000402000000000|02-276|29|5867|0.49
02|02057|000402000000000|02-309|4|5867|0.06
02|02057|000402000000000|02-503|2460|5867|41.92
02|02057|000402000000000|02-816|4|5867|0.06
02|02057|000402000000000|02-865|11|5867|0.18
02|02057|000402000000000|133|58|5867|0.98
02|02057|000402000000000|135|2418|5867|41.21
02|02057|000402000000000|137|180|5867|3.06
02|02057|001002057000000|02-503|3064|5877|52.13
02|02057|001002057000000|135|2281|5877|38.81
02|02058|000100000000000|13|18|5954|0.30
02|02058|000100000000000|131|62|5954|1.04
02|02058|000100000000000|132|12|5954|0.20
02|02058|000100000000000|133|56|5954|0.94
02|02058|000100000000000|135|2485|5954|41.73
02|02058|000100000000000|136|2681|5954|45.02
02|02058|000100000000000|137|279|5954|4.68
02|02058|000100000000000|36|14|5954|0.23
02|02058|000100000000000|57|2|5954|0.03
02|02058|000100000000000|87|55|5954|0.92
02|02058|000302000000000|02-207|9|5935|0.15
02|02058|000302000000000|02-276|14|5935|0.23
02|02058|000302000000000|02-309|2|5935|0.03
02|02058|000302000000000|02-312|13|5935|0.21
02|02058|000302000000000|02-314|6|5935|0.10
02|02058|000302000000000|02-315|0|5935|0.00
02|02058|000302000000000|02-503|2590|5935|43.63
02|02058|000302000000000|02-816|8|5935|0.13
02|02058|000302000000000|133|48|5935|0.80
02|02058|000302000000000|135|2479|5935|41.76
02|02058|000302000000000|137|181|5935|3.04
02|02058|000302000000000|79|7|5935|0.11
02|02058|000402000000000|02-1911|39|5955|0.65
02|02058|000402000000000|02-276|15|5955|0.25
02|02058|000402000000000|02-309|3|5955|0.05
02|02058|000402000000000|02-503|2606|5955|43.76
02|02058|000402000000000|02-816|7|5955|0.11
02|02058|000402000000000|02-865|13|5955|0.21
02|02058|000402000000000|133|46|5955|0.77
02|02058|000402000000000|135|2626|5955|44.09
02|02058|000402000000000|137|159|5955|2.67
02|02058|001002058000000|02-503|3101|6001|51.67
02|02058|001002058000000|135|2485|6001|41.40
02|02059|000100000000000|13|64|12839|0.49
02|02059|000100000000000|131|91|12839|0.70
02|02059|000100000000000|132|16|12839|0.12
02|02059|000100000000000|133|275|12839|2.14
02|02059|000100000000000|135|3658|12839|28.49
02|02059|000100000000000|136|6604|12839|51.43
02|02059|000100000000000|137|1373|12839|10.69
02|02059|000100000000000|36|12|12839|0.09
02|02059|000100000000000|57|12|12839|0.09
02|02059|000100000000000|87|162|12839|1.26
02|02059|000302000000000|02-207|13|12725|0.10
02|02059|000302000000000|02-276|50|12725|0.39
02|02059|000302000000000|02-309|8|12725|0.06
02|02059|000302000000000|02-312|12|12725|0.09
02|02059|000302000000000|02-314|5|12725|0.03
02|02059|000302000000000|02-315|1|12725|0.00
02|02059|000302000000000|02-503|6413|12725|50.39
02|02059|000302000000000|02-816|10|12725|0.07
02|02059|000302000000000|133|264|12725|2.07
02|02059|000302000000000|135|3711|12725|29.16
02|02059|000302000000000|137|1115|12725|8.76
02|02059|000302000000000|79|14|12725|0.11
02|02059|000402000000000|02-1911|73|12884|0.56
02|02059|000402000000000|02-276|46|12884|0.35
02|02059|000402000000000|02-309|8|12884|0.06
02|02059|000402000000000|02-503|6609|12884|51.29
02|02059|000402000000000|02-816|13|12884|0.10
02|02059|000402000000000|02-865|11|12884|0.08
02|02059|000402000000000|133|231|12884|1.79
02|02059|000402000000000|135|3989|12884|30.96
02|02059|000402000000000|137|1013|12884|7.86
02|02059|001002059000000|02-503|7584|12856|58.99
02|02059|001002059000000|135|3230|12856|25.12
02|02059|001002059000000|137|1230|12856|9.56
02|02060|000100000000000|13|272|53729|0.50
02|02060|000100000000000|131|793|53729|1.47
02|02060|000100000000000|132|133|53729|0.24
02|02060|000100000000000|133|1153|53729|2.14
02|02060|000100000000000|135|20212|53729|37.61
02|02060|000100000000000|136|23472|53729|43.68
02|02060|000100000000000|137|4983|53729|9.27
02|02060|000100000000000|36|34|53729|0.06
02|02060|000100000000000|57|44|53729|0.08
02|02060|000100000000000|87|1112|53729|2.06
02|02060|000302000000000|02-207|67|53566|0.12
02|02060|000302000000000|02-276|264|53566|0.49
02|02060|000302000000000|02-309|27|53566|0.05
02|02060|000302000000000|02-312|139|53566|0.25
02|02060|000302000000000|02-314|38|53566|0.07
02|02060|000302000000000|02-315|9|53566|0.01
02|02060|000302000000000|02-503|22592|53566|42.17
02|02060|000302000000000|02-816|50|53566|0.09
02|02060|000302000000000|133|1170|53566|2.18
02|02060|000302000000000|135|20885|53566|38.98
02|02060|000302000000000|137|4168|53566|7.78
02|02060|000302000000000|79|28|53566|0.05
02|02060|000402000000000|02-1911|705|53346|1.32
02|02060|000402000000000|02-276|226|53346|0.42
02|02060|000402000000000|02-309|31|53346|0.05
02|02060|000402000000000|02-503|22903|53346|42.93
02|02060|000402000000000|02-816|42|53346|0.07
02|02060|000402000000000|02-865|124|53346|0.23
02|02060|000402000000000|133|1031|53346|1.93
02|02060|000402000000000|135|21623|53346|40.53
02|02060|000402000000000|137|3580|53346|6.71
02|02060|001002060000000|02-1911|607|53587|1.13
02|02060|001002060000000|02-276|203|53587|0.37
02|02060|001002060000000|02-503|26005|53587|48.52
02|02060|001002060000000|133|885|53587|1.65
02|02060|001002060000000|135|20240|53587|37.77
02|02060|001002060000000|137|3050|53587|5.69
02|02061|000100000000000|13|4646|684288|0.67
02|02061|000100000000000|131|13020|684288|1.90
02|02061|000100000000000|132|1935|684288|0.28
02|02061|000100000000000|133|25828|684288|3.77
02|02061|000100000000000|135|133265|684288|19.47
02|02061|000100000000000|136|427809|684288|62.51
02|02061|000100000000000|137|47246|684288|6.90
02|02061|000100000000000|36|628|684288|0.09
02|02061|000100000000000|57|759|684288|0.11
02|02061|000100000000000|87|11020|684288|1.61
02|02061|000302000000000|02-207|800|683138|0.11
02|02061|000302000000000|02-276|4462|683138|0.65
02|02061|000302000000000|02-309|676|683138|0.09
02|02061|000302000000000|02-312|1941|683138|0.28
02|02061|000302000000000|02-314|649|683138|0.09
02|02061|000302000000000|02-315|92|683138|0.01
02|02061|000302000000000|02-503|415765|683138|60.86
02|02061|000302000000000|02-816|1606|683138|0.23
02|02061|000302000000000|133|26987|683138|3.95
02|02061|000302000000000|135|137935|683138|20.19
02|02061|000302000000000|137|43495|683138|6.36
02|02061|000302000000000|79|675|683138|0.09
02|02061|000402000000000|02-1911|12415|697672|1.77
02|02061|000402000000000|02-276|4302|697672|0.61
02|02061|000402000000000|02-309|714|697672|0.10
02|02061|000402000000000|02-503|426292|697672|61.10
02|02061|000402000000000|02-816|1669|697672|0.23
02|02061|000402000000000|02-865|1788|697672|0.25
02|02061|000402000000000|133|25466|697672|3.65
02|02061|000402000000000|135|148804|697672|21.32
02|02061|000402000000000|137|39904|697672|5.71
02|02061|001002061000000|02-1911|12614|696886|1.81
02|02061|001002061000000|02-276|4614|696886|0.66
02|02061|001002061000000|02-309|746|696886|0.10
02|02061|001002061000000|02-503|419279|696886|60.16
02|02061|001002061000000|02-816|1941|696886|0.27
02|02061|001002061000000|02-865|1906|696886|0.27
02|02061|001002061000000|133|27409|696886|3.93
02|02061|001002061000000|135|144045|696886|20.66
02|02061|001002061000000|137|41390|696886|5.93
02|02061|001002061000000|79|822|696886|0.11
02|02062|000100000000000|13|2140|236968|0.90
02|02062|000100000000000|131|3053|236968|1.28
02|02062|000100000000000|132|538|236968|0.22
02|02062|000100000000000|133|9052|236968|3.81
02|02062|000100000000000|135|66023|236968|27.86
02|02062|000100000000000|136|125400|236968|52.91
02|02062|000100000000000|137|20342|236968|8.58
02|02062|000100000000000|36|194|236968|0.08
02|02062|000100000000000|57|16|236968|0.00
02|02062|000100000000000|87|4384|236968|1.85
02|02062|000302000000000|02-207|297|236101|0.12
02|02062|000302000000000|02-276|2070|236101|0.87
02|02062|000302000000000|02-309|231|236101|0.09
02|02062|000302000000000|02-312|538|236101|0.22
02|02062|000302000000000|02-314|125|236101|0.05
02|02062|000302000000000|02-315|123|236101|0.05
02|02062|000302000000000|02-503|121164|236101|51.31
02|02062|000302000000000|02-816|424|236101|0.17
02|02062|000302000000000|133|9847|236101|4.17
02|02062|000302000000000|135|69427|236101|29.40
02|02062|000302000000000|137|17812|236101|7.54
02|02062|000302000000000|79|300|236101|0.12
02|02062|000402000000000|02-1911|2819|239739|1.17
02|02062|000402000000000|02-276|1895|239739|0.79
02|02062|000402000000000|02-309|262|239739|0.10
02|02062|000402000000000|02-503|123609|239739|51.55
02|02062|000402000000000|02-816|403|239739|0.16
02|02062|000402000000000|02-865|495|239739|0.20
02|02062|000402000000000|133|8839|239739|3.68
02|02062|000402000000000|135|74802|239739|31.20
02|02062|000402000000000|137|15578|239739|6.49
02|02062|001002062000000|02-1911|2616|240019|1.08
02|02062|001002062000000|02-276|1816|240019|0.75
02|02062|001002062000000|02-309|270|240019|0.11
02|02062|001002062000000|02-503|116133|240019|48.38
02|02062|001002062000000|02-816|328|240019|0.13
02|02062|001002062000000|133|8490|240019|3.53
02|02062|001002062000000|135|81913|240019|34.12
02|02062|001002062000000|137|14152|240019|5.89
02|02062|001002062000000|79|377|240019|0.15
02|02063|000100000000000|13|2551|222042|1.14
02|02063|000100000000000|131|3875|222042|1.74
02|02063|000100000000000|132|554|222042|0.24
02|02063|000100000000000|133|9689|222042|4.36
02|02063|000100000000000|135|79706|222042|35.89
02|02063|000100000000000|136|96212|222042|43.33
02|02063|000100000000000|137|18639|222042|8.39
02|02063|000100000000000|36|155|222042|0.06
02|02063|000100000000000|57|207|222042|0.09
02|02063|000100000000000|87|4630|222042|2.08
02|02063|000302000000000|02-207|521|221846|0.23
02|02063|000302000000000|02-276|2496|221846|1.12
02|02063|000302000000000|02-309|470|221846|0.21
02|02063|000302000000000|02-312|677|221846|0.30
02|02063|000302000000000|02-314|203|221846|0.09
02|02063|000302000000000|02-315|95|221846|0.04
02|02063|000302000000000|02-503|92719|221846|41.79
02|02063|000302000000000|02-816|562|221846|0.25
02|02063|000302000000000|133|11392|221846|5.13
02|02063|000302000000000|135|82259|221846|37.07
02|02063|000302000000000|137|16903|221846|7.61
02|02063|000302000000000|79|173|221846|0.07
02|02063|000402000000000|02-1911|3682|226437|1.62
02|02063|000402000000000|02-276|2273|226437|1.00
02|02063|000402000000000|02-309|431|226437|0.19
02|02063|000402000000000|02-503|98638|226437|43.56
02|02063|000402000000000|02-816|441|226437|0.19
02|02063|000402000000000|02-865|548|226437|0.24
02|02063|000402000000000|133|9500|226437|4.19
02|02063|000402000000000|135|86486|226437|38.19
02|02063|000402000000000|137|14822|226437|6.54
02|02063|001002063000000|02-1911|3719|226402|1.64
02|02063|001002063000000|02-207|529|226402|0.23
02|02063|001002063000000|02-276|2262|226402|0.99
02|02063|001002063000000|02-309|1404|226402|0.62
02|02063|001002063000000|02-503|101473|226402|44.81
02|02063|001002063000000|02-756|1469|226402|0.64
02|02063|001002063000000|02-816|392|226402|0.17
02|02063|001002063000000|02-865|579|226402|0.25
02|02063|001002063000000|133|9091|226402|4.01
02|02063|001002063000000|135|81440|226402|35.97
02|02063|001002063000000|137|14248|226402|6.29
02|02064|000100000000000|13|35|6996|0.50
02|02064|000100000000000|131|41|6996|0.58
02|02064|000100000000000|132|9|6996|0.12
02|02064|000100000000000|133|91|6996|1.30
02|02064|000100000000000|135|2450|6996|35.02
02|02064|000100000000000|136|3799|6996|54.30
02|02064|000100000000000|137|244|6996|3.48
02|02064|000100000000000|36|3|6996|0.04
02|02064|000100000000000|57|9|6996|0.12
02|02064|000100000000000|87|87|6996|1.24
02|02064|000302000000000|02-207|5|6999|0.07
02|02064|000302000000000|02-276|20|6999|0.28
02|02064|000302000000000|02-309|9|6999|0.12
02|02064|000302000000000|02-312|9|6999|0.12
02|02064|000302000000000|02-314|7|6999|0.10
02|02064|000302000000000|02-315|0|6999|0.00
02|02064|000302000000000|02-503|3796|6999|54.23
02|02064|000302000000000|02-816|8|6999|0.11
02|02064|000302000000000|133|95|6999|1.35
02|02064|000302000000000|135|2493|6999|35.61
02|02064|000302000000000|137|165|6999|2.35
02|02064|000302000000000|79|4|6999|0.05
02|02064|000402000000000|02-1911|39|7014|0.55
02|02064|000402000000000|02-276|15|7014|0.21
02|02064|000402000000000|02-309|9|7014|0.12
02|02064|000402000000000|02-503|3845|7014|54.81
02|02064|000402000000000|02-816|10|7014|0.14
02|02064|000402000000000|02-865|7|7014|0.09
02|02064|000402000000000|133|75|7014|1.06
02|02064|000402000000000|135|2605|7014|37.14
02|02064|000402000000000|137|124|7014|1.76
02|02064|001002064000000|02-503|4055|7008|57.86
02|02064|001002064000000|135|2573|7008|36.71
02|02065|000100000000000|13|81|15711|0.51
02|02065|000100000000000|131|159|15711|1.01
02|02065|000100000000000|132|19|15711|0.12
02|02065|000100000000000|133|334|15711|2.12
02|02065|000100000000000|135|5747|15711|36.57
02|02065|000100000000000|136|7241|15711|46.08
02|02065|000100000000000|137|1205|15711|7.66
02|02065|000100000000000|36|6|15711|0.03
02|02065|000100000000000|57|17|15711|0.10
02|02065|000100000000000|87|202|15711|1.28
02|02065|000302000000000|02-207|24|15572|0.15
02|02065|000302000000000|02-276|63|15572|0.40
02|02065|000302000000000|02-309|7|15572|0.04
02|02065|000302000000000|02-312|20|15572|0.12
02|02065|000302000000000|02-314|12|15572|0.07
02|02065|000302000000000|02-315|0|15572|0.00
02|02065|000302000000000|02-503|7048|15572|45.26
02|02065|000302000000000|02-816|9|15572|0.05
02|02065|000302000000000|133|307|15572|1.97
02|02065|000302000000000|135|5721|15572|36.73
02|02065|000302000000000|137|876|15572|5.62
02|02065|000302000000000|79|10|15572|0.06
02|02065|000402000000000|02-1911|123|15776|0.77
02|02065|000402000000000|02-276|55|15776|0.34
02|02065|000402000000000|02-309|8|15776|0.05
02|02065|000402000000000|02-503|7135|15776|45.22
02|02065|000402000000000|02-816|7|15776|0.04
02|02065|000402000000000|02-865|18|15776|0.11
02|02065|000402000000000|133|274|15776|1.73
02|02065|000402000000000|135|6253|15776|39.63
02|02065|000402000000000|137|703|15776|4.45
02|02065|001002065000000|02-503|9014|15793|57.07
02|02065|001002065000000|133|215|15793|1.36
02|02065|001002065000000|135|5368|15793|33.98
02|02065|001002065000000|137|479|15793|3.03
02|02066|000100000000000|13|32|10230|0.31
02|02066|000100000000000|131|106|10230|1.03
02|02066|000100000000000|132|25|10230|0.24
02|02066|000100000000000|133|148|10230|1.44
02|02066|000100000000000|135|3925|10230|38.36
02|02066|000100000000000|136|4952|10230|48.40
02|02066|000100000000000|137|574|10230|5.61
02|02066|000100000000000|36|6|10230|0.05
02|02066|000100000000000|57|13|10230|0.12
02|02066|000100000000000|87|107|10230|1.04
02|02066|000302000000000|02-207|15|10227|0.14
02|02066|000302000000000|02-276|26|10227|0.25
02|02066|000302000000000|02-309|10|10227|0.09
02|02066|000302000000000|02-312|30|10227|0.29
02|02066|000302000000000|02-314|13|10227|0.12
02|02066|000302000000000|02-315|0|10227|0.00
02|02066|000302000000000|02-503|4907|10227|47.98
02|02066|000302000000000|02-816|9|10227|0.08
02|02066|000302000000000|133|130|10227|1.27
02|02066|000302000000000|135|3903|10227|38.16
02|02066|000302000000000|137|444|10227|4.34
02|02066|000302000000000|79|8|10227|0.07
02|02066|000402000000000|02-1911|92|10271|0.89
02|02066|000402000000000|02-276|23|10271|0.22
02|02066|000402000000000|02-309|9|10271|0.08
02|02066|000402000000000|02-503|4951|10271|48.20
02|02066|000402000000000|02-816|9|10271|0.08
02|02066|000402000000000|02-865|24|10271|0.23
02|02066|000402000000000|133|111|10271|1.08
02|02066|000402000000000|135|4078|10271|39.70
02|02066|000402000000000|137|403|10271|3.92
02|02066|001002066000000|02-1911|95|10254|0.92
02|02066|001002066000000|02-503|5716|10254|55.74
02|02066|001002066000000|135|3515|10254|34.27
02|02066|001002066000000|137|371|10254|3.61
02|02067|000100000000000|13|117|26631|0.43
02|02067|000100000000000|131|435|26631|1.63
02|02067|000100000000000|132|76|26631|0.28
02|02067|000100000000000|133|524|26631|1.96
02|02067|000100000000000|135|11600|26631|43.55
02|02067|000100000000000|136|10248|26631|38.48
02|02067|000100000000000|137|2090|26631|7.84
02|02067|000100000000000|36|21|26631|0.07
02|02067|000100000000000|57|35|26631|0.13
02|02067|000100000000000|87|443|26631|1.66
02|02067|000302000000000|02-207|51|26422|0.19
02|02067|000302000000000|02-276|97|26422|0.36
02|02067|000302000000000|02-309|26|26422|0.09
02|02067|000302000000000|02-312|89|26422|0.33
02|02067|000302000000000|02-314|27|26422|0.10
02|02067|000302000000000|02-315|1|26422|0.00
02|02067|000302000000000|02-503|9941|26422|37.62
02|02067|000302000000000|02-816|60|26422|0.22
02|02067|000302000000000|133|503|26422|1.90
02|02067|000302000000000|135|11916|26422|45.09
02|02067|000302000000000|137|1644|26422|6.22
02|02067|000302000000000|79|27|26422|0.10
02|02067|000402000000000|02-1911|315|26709|1.17
02|02067|000402000000000|02-276|91|26709|0.34
02|02067|000402000000000|02-309|27|26709|0.10
02|02067|000402000000000|02-503|10184|26709|38.12
02|02067|000402000000000|02-816|53|26709|0.19
02|02067|000402000000000|02-865|78|26709|0.29
02|02067|000402000000000|133|460|26709|1.72
02|02067|000402000000000|135|12429|26709|46.53
02|02067|000402000000000|137|1439|26709|5.38
02|02067|001002067000000|02-1911|227|26734|0.84
02|02067|001002067000000|02-503|10479|26734|39.19
02|02067|001002067000000|02-816|69|26734|0.25
02|02067|001002067000000|135|13148|26734|49.18
02|02067|001002067000000|137|1200|26734|4.48
02|02068|000100000000000|13|45|10736|0.41
02|02068|000100000000000|131|155|10736|1.44
02|02068|000100000000000|132|11|10736|0.10
02|02068|000100000000000|133|311|10736|2.89
02|02068|000100000000000|135|4177|10736|38.90
02|02068|000100000000000|136|4383|10736|40.82
02|02068|000100000000000|137|513|10736|4.77
02|02068|000100000000000|36|3|10736|0.02
02|02068|000100000000000|57|6|10736|0.05
02|02068|000100000000000|87|127|10736|1.18
02|02068|000302000000000|02-207|5|10715|0.04
02|02068|000302000000000|02-276|31|10715|0.28
02|02068|000302000000000|02-309|11|10715|0.10
02|02068|000302000000000|02-312|13|10715|0.12
02|02068|000302000000000|02-314|5|10715|0.04
02|02068|000302000000000|02-315|0|10715|0.00
02|02068|000302000000000|02-503|4165|10715|38.87
02|02068|000302000000000|02-816|9|10715|0.08
02|02068|000302000000000|133|277|10715|2.58
02|02068|000302000000000|135|4367|10715|40.75
02|02068|000302000000000|137|339|10715|3.16
02|02068|000302000000000|79|9|10715|0.08
02|02068|000402000000000|02-1911|124|10810|1.14
02|02068|000402000000000|02-276|26|10810|0.24
02|02068|000402000000000|02-309|10|10810|0.09
02|02068|000402000000000|02-503|4145|10810|38.34
02|02068|000402000000000|02-816|6|10810|0.05
02|02068|000402000000000|02-865|12|10810|0.11
02|02068|000402000000000|133|252|10810|2.33
02|02068|000402000000000|135|4668|10810|43.18
02|02068|000402000000000|137|272|10810|2.51
02|02068|001002068000000|02-503|4569|10697|42.71
02|02068|001002068000000|133|226|10697|2.11
02|02068|001002068000000|135|5407|10697|50.54
02|02069|000100000000000|13|115|23772|0.48
02|02069|000100000000000|131|352|23772|1.48
02|02069|000100000000000|132|45|23772|0.18
02|02069|000100000000000|133|746|23772|3.13
02|02069|000100000000000|135|9823|23772|41.32
02|02069|000100000000000|136|9276|23772|39.02
02|02069|000100000000000|137|1626|23772|6.83
02|02069|000100000000000|36|29|23772|0.12
02|02069|000100000000000|57|20|23772|0.08
02|02069|000100000000000|87|443|23772|1.86
02|02069|000302000000000|02-207|33|23726|0.13
02|02069|000302000000000|02-276|99|23726|0.41
02|02069|000302000000000|02-309|24|23726|0.10
02|02069|000302000000000|02-312|34|23726|0.14
02|02069|000302000000000|02-314|15|23726|0.06
02|02069|000302000000000|02-315|18|23726|0.07
02|02069|000302000000000|02-503|8999|23726|37.92
02|02069|000302000000000|02-816|31|23726|0.13
02|02069|000302000000000|133|726|23726|3.05
02|02069|000302000000000|135|10030|23726|42.27
02|02069|000302000000000|137|1340|23726|5.64
02|02069|000302000000000|79|10|23726|0.04
02|02069|000402000000000|02-1911|346|23994|1.44
02|02069|000402000000000|02-276|97|23994|0.40
02|02069|000402000000000|02-309|30|23994|0.12
02|02069|000402000000000|02-503|9186|23994|38.28
02|02069|000402000000000|02-816|27|23994|0.11
02|02069|000402000000000|02-865|35|23994|0.14
02|02069|000402000000000|133|692|23994|2.88
02|02069|000402000000000|135|10520|23994|43.84
02|02069|000402000000000|137|1165|23994|4.85
02|02069|001002069000000|02-1911|385|24113|1.59
02|02069|001002069000000|02-503|9990|24113|41.42
02|02069|001002069000000|02-868|1463|24113|6.06
02|02069|001002069000000|133|643|24113|2.66
02|02069|001002069000000|135|9539|24113|39.55
02|02069|001002069000000|137|684|24113|2.83
02|02070|000100000000000|13|2972|321455|0.92
02|02070|000100000000000|131|4213|321455|1.31
02|02070|000100000000000|132|804|321455|0.25
02|02070|000100000000000|133|12066|321455|3.75
02|02070|000100000000000|135|79774|321455|24.81
02|02070|000100000000000|136|180341|321455|56.10
02|02070|000100000000000|137|24512|321455|7.62
02|02070|000100000000000|36|274|321455|0.08
02|02070|000100000000000|57|371|321455|0.11
02|02070|000100000000000|87|6000|321455|1.86
02|02070|000302000000000|02-207|645|320400|0.20
02|02070|000302000000000|02-276|2895|320400|0.90
02|02070|000302000000000|02-309|282|320400|0.08
02|02070|000302000000000|02-312|811|320400|0.25
02|02070|000302000000000|02-314|262|320400|0.08
02|02070|000302000000000|02-315|6|320400|0.00
02|02070|000302000000000|02-503|173746|320400|54.22
02|02070|000302000000000|02-816|462|320400|0.14
02|02070|000302000000000|133|13132|320400|4.09
02|02070|000302000000000|135|82476|320400|25.74
02|02070|000302000000000|137|22324|320400|6.96
02|02070|000302000000000|79|381|320400|0.11
02|02070|000402000000000|02-1911|3918|331553|1.18
02|02070|000402000000000|02-276|2714|331553|0.81
