CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02011|001002011000000|02-1911|3471|199909|1.73
02|02011|001002011000000|02-276|1279|199909|0.63
02|02011|001002011000000|02-309|234|199909|0.11
02|02011|001002011000000|02-503|123042|199909|61.54
02|02011|001002011000000|02-816|384|199909|0.19
02|02011|001002011000000|02-865|492|199909|0.24
02|02011|001002011000000|133|5889|199909|2.94
02|02011|001002011000000|135|38661|199909|19.33
02|02011|001002011000000|137|11293|199909|5.64
02|02012|000100000000000|13|547|57120|0.95
02|02012|000100000000000|131|652|57120|1.14
02|02012|000100000000000|132|147|57120|0.25
02|02012|000100000000000|133|2051|57120|3.59
02|02012|000100000000000|135|14821|57120|25.94
02|02012|000100000000000|136|31321|57120|54.83
02|02012|000100000000000|137|4667|57120|8.17
02|02012|000100000000000|36|40|57120|0.07
02|02012|000100000000000|57|70|57120|0.12
02|02012|000100000000000|87|822|57120|1.43
02|02012|000302000000000|02-207|105|56998|0.18
02|02012|000302000000000|02-276|529|56998|0.92
02|02012|000302000000000|02-309|69|56998|0.12
02|02012|000302000000000|02-312|139|56998|0.24
02|02012|000302000000000|02-314|51|56998|0.08
02|02012|000302000000000|02-315|53|56998|0.09
02|02012|000302000000000|02-503|30687|56998|53.83
02|02012|000302000000000|02-816|103|56998|0.18
02|02012|000302000000000|133|2133|56998|3.74
02|02012|000302000000000|135|15258|56998|26.76
02|02012|000302000000000|137|4131|56998|7.24
02|02012|000302000000000|79|50|56998|0.08
02|02012|000402000000000|02-1911|632|59000|1.07
02|02012|000402000000000|02-276|510|59000|0.86
02|02012|000402000000000|02-309|85|59000|0.14
02|02012|000402000000000|02-503|32510|59000|55.10
02|02012|000402000000000|02-816|107|59000|0.18
02|02012|000402000000000|02-865|127|59000|0.21
02|02012|000402000000000|133|1892|59000|3.20
02|02012|000402000000000|135|16485|59000|27.94
02|02012|000402000000000|137|3604|59000|6.10
02|02012|001002012000000|02-276|502|58498|0.85
02|02012|001002012000000|02-309|88|58498|0.15
02|02012|001002012000000|02-503|35647|58498|60.93
02|02012|001002012000000|02-816|83|58498|0.14
02|02012|001002012000000|133|1759|58498|3.00
02|02012|001002012000000|135|13488|58498|23.05
02|02012|001002012000000|137|3419|58498|5.84
02|02013|000100000000000|13|95|22053|0.43
02|02013|000100000000000|131|151|22053|0.68
02|02013|000100000000000|132|41|22053|0.18
02|02013|000100000000000|133|681|22053|3.08
02|02013|000100000000000|135|8841|22053|40.08
02|02013|000100000000000|136|8902|22053|40.36
02|02013|000100000000000|137|1942|22053|8.80
02|02013|000100000000000|36|20|22053|0.09
02|02013|000100000000000|57|20|22053|0.09
02|02013|000100000000000|87|368|22053|1.66
02|02013|000302000000000|02-207|19|22019|0.08
02|02013|000302000000000|02-276|66|22019|0.29
02|02013|000302000000000|02-309|24|22019|0.10
02|02013|000302000000000|02-312|39|22019|0.17
02|02013|000302000000000|02-314|21|22019|0.09
02|02013|000302000000000|02-315|0|22019|0.00
02|02013|000302000000000|02-503|8428|22019|38.27
02|02013|000302000000000|02-816|22|22019|0.09
02|02013|000302000000000|133|699|22019|3.17
02|02013|000302000000000|135|8981|22019|40.78
02|02013|000302000000000|137|1577|22019|7.16
02|02013|000302000000000|79|21|22019|0.09
02|02013|000402000000000|02-1911|115|22072|0.52
02|02013|000402000000000|02-276|54|22072|0.24
02|02013|000402000000000|02-309|23|22072|0.10
02|02013|000402000000000|02-503|8018|22072|36.32
02|02013|000402000000000|02-816|18|22072|0.08
02|02013|000402000000000|02-865|36|22072|0.16
02|02013|000402000000000|133|612|22072|2.77
02|02013|000402000000000|135|9498|22072|43.03
02|02013|000402000000000|137|2339|22072|10.59
02|02013|001002013000000|02-503|10215|22058|46.30
02|02013|001002013000000|133|1000|22058|4.53
02|02013|001002013000000|135|9464|22058|42.90
02|02014|000100000000000|13|122|27969|0.43
02|02014|000100000000000|131|252|27969|0.90
02|02014|000100000000000|132|58|27969|0.20
02|02014|000100000000000|133|450|27969|1.60
02|02014|000100000000000|135|10867|27969|38.85
02|02014|000100000000000|136|12760|27969|45.62
02|02014|000100000000000|137|2322|27969|8.30
02|02014|000100000000000|36|27|27969|0.09
02|02014|000100000000000|57|16|27969|0.05
02|02014|000100000000000|87|343|27969|1.22
02|02014|000302000000000|02-207|26|27979|0.09
02|02014|000302000000000|02-276|93|27979|0.33
02|02014|000302000000000|02-309|19|27979|0.06
02|02014|000302000000000|02-312|60|27979|0.21
02|02014|000302000000000|02-314|27|27979|0.09
02|02014|000302000000000|02-315|0|27979|0.00
02|02014|000302000000000|02-503|12521|27979|44.75
02|02014|000302000000000|02-816|21|27979|0.07
02|02014|000302000000000|133|463|27979|1.65
02|02014|000302000000000|135|11132|27979|39.78
02|02014|000302000000000|137|2032|27979|7.26
02|02014|000302000000000|79|17|27979|0.06
02|02014|000402000000000|02-1911|221|28054|0.78
02|02014|000402000000000|02-276|88|28054|0.31
02|02014|000402000000000|02-309|17|28054|0.06
02|02014|000402000000000|02-503|12533|28054|44.67
02|02014|000402000000000|02-816|24|28054|0.08
02|02014|000402000000000|02-865|57|28054|0.20
02|02014|000402000000000|133|398|28054|1.41
02|02014|000402000000000|135|11461|28054|40.85
02|02014|000402000000000|137|1831|28054|6.52
02|02014|001002014000000|02-503|13285|28050|47.36
02|02014|001002014000000|133|350|28050|1.24
02|02014|001002014000000|135|10664|28050|38.01
02|02014|001002014000000|137|2413|28050|8.60
02|02015|000100000000000|13|91|18161|0.50
02|02015|000100000000000|131|249|18161|1.37
02|02015|000100000000000|132|30|18161|0.16
02|02015|000100000000000|133|415|18161|2.28
02|02015|000100000000000|135|6140|18161|33.80
02|02015|000100000000000|136|9057|18161|49.87
02|02015|000100000000000|137|1077|18161|5.93
02|02015|000100000000000|36|12|18161|0.06
02|02015|000100000000000|57|17|18161|0.09
02|02015|000100000000000|87|303|18161|1.66
02|02015|000302000000000|02-207|48|18061|0.26
02|02015|000302000000000|02-276|72|18061|0.39
02|02015|000302000000000|02-309|24|18061|0.13
02|02015|000302000000000|02-312|30|18061|0.16
02|02015|000302000000000|02-314|14|18061|0.07
02|02015|000302000000000|02-315|16|18061|0.08
02|02015|000302000000000|02-503|8907|18061|49.31
02|02015|000302000000000|02-816|24|18061|0.13
02|02015|000302000000000|133|439|18061|2.43
02|02015|000302000000000|135|6071|18061|33.61
02|02015|000302000000000|137|942|18061|5.21
02|02015|000302000000000|79|20|18061|0.11
02|02015|000402000000000|02-1911|214|18385|1.16
02|02015|000402000000000|02-276|70|18385|0.38
02|02015|000402000000000|02-309|23|18385|0.12
02|02015|000402000000000|02-503|9022|18385|49.07
02|02015|000402000000000|02-816|19|18385|0.10
02|02015|000402000000000|02-865|29|18385|0.15
02|02015|000402000000000|133|387|18385|2.10
02|02015|000402000000000|135|6719|18385|36.54
02|02015|000402000000000|137|684|18385|3.72
02|02015|001002015000000|02-503|10143|18469|54.91
02|02015|001002015000000|133|379|18469|2.05
02|02015|001002015000000|135|6484|18469|35.10
02|02016|000100000000000|13|321|61614|0.52
02|02016|000100000000000|131|1753|61614|2.84
02|02016|000100000000000|132|139|61614|0.22
02|02016|000100000000000|133|2310|61614|3.74
02|02016|000100000000000|135|20244|61614|32.85
02|02016|000100000000000|136|28177|61614|45.73
02|02016|000100000000000|137|4776|61614|7.75
02|02016|000100000000000|36|80|61614|0.12
02|02016|000100000000000|57|6|61614|0.00
02|02016|000100000000000|87|1185|61614|1.92
02|02016|000302000000000|02-207|78|61732|0.12
02|02016|000302000000000|02-276|297|61732|0.48
02|02016|000302000000000|02-309|50|61732|0.08
02|02016|000302000000000|02-312|147|61732|0.23
02|02016|000302000000000|02-314|60|61732|0.09
02|02016|000302000000000|02-315|52|61732|0.08
02|02016|000302000000000|02-503|26594|61732|43.07
02|02016|000302000000000|02-816|128|61732|0.20
02|02016|000302000000000|133|2290|61732|3.70
02|02016|000302000000000|135|21530|61732|34.87
02|02016|000302000000000|137|3986|61732|6.45
02|02016|000302000000000|79|47|61732|0.07
02|02016|000402000000000|02-1911|1643|62361|2.63
02|02016|000402000000000|02-276|275|62361|0.44
02|02016|000402000000000|02-309|53|62361|0.08
02|02016|000402000000000|02-503|26792|62361|42.96
02|02016|000402000000000|02-816|124|62361|0.19
02|02016|000402000000000|02-865|125|62361|0.20
02|02016|000402000000000|133|2156|62361|3.45
02|02016|000402000000000|135|22859|62361|36.65
02|02016|000402000000000|137|3504|62361|5.61
02|02016|001002016000000|02-1911|1565|62179|2.51
02|02016|001002016000000|02-503|23040|62179|37.05
02|02016|001002016000000|133|1889|62179|3.03
02|02016|001002016000000|135|27792|62179|44.69
02|02016|001002016000000|137|3995|62179|6.42
02|02017|000100000000000|13|176|32449|0.54
02|02017|000100000000000|131|345|32449|1.06
02|02017|000100000000000|132|64|32449|0.19
02|02017|000100000000000|133|1112|32449|3.42
02|02017|000100000000000|135|9956|32449|30.68
02|02017|000100000000000|136|16823|32449|51.84
02|02017|000100000000000|137|2277|32449|7.01
02|02017|000100000000000|36|31|32449|0.09
02|02017|000100000000000|57|38|32449|0.11
02|02017|000100000000000|87|458|32449|1.41
02|02017|000302000000000|02-207|37|32362|0.11
02|02017|000302000000000|02-276|162|32362|0.50
02|02017|000302000000000|02-309|40|32362|0.12
02|02017|000302000000000|02-312|62|32362|0.19
02|02017|000302000000000|02-314|26|32362|0.08
02|02017|000302000000000|02-315|26|32362|0.08
02|02017|000302000000000|02-503|16396|32362|50.66
02|02017|000302000000000|02-816|61|32362|0.18
02|02017|000302000000000|133|1134|32362|3.50
02|02017|000302000000000|135|10180|32362|31.45
02|02017|000302000000000|137|1960|32362|6.05
02|02017|000302000000000|79|71|32362|0.21
02|02017|000402000000000|02-1911|311|33073|0.94
02|02017|000402000000000|02-276|161|33073|0.48
02|02017|000402000000000|02-309|42|33073|0.12
02|02017|000402000000000|02-503|16788|33073|50.76
02|02017|000402000000000|02-816|63|33073|0.19
02|02017|000402000000000|02-865|55|33073|0.16
02|02017|000402000000000|133|1083|33073|3.27
02|02017|000402000000000|135|10932|33073|33.05
02|02017|000402000000000|137|1787|33073|5.40
02|02017|001002017000000|02-503|14254|32763|43.50
02|02017|001002017000000|133|1247|32763|3.80
02|02017|001002017000000|135|12195|32763|37.22
02|02017|001002017000000|137|1977|32763|6.03
02|02017|001002017000000|79|160|32763|0.48
02|02018|000100000000000|13|43|9476|0.45
02|02018|000100000000000|131|185|9476|1.95
02|02018|000100000000000|132|14|9476|0.14
02|02018|000100000000000|133|121|9476|1.27
02|02018|000100000000000|135|3682|9476|38.85
02|02018|000100000000000|136|3394|9476|35.81
02|02018|000100000000000|137|1500|9476|15.82
02|02018|000100000000000|36|10|9476|0.10
02|02018|000100000000000|57|6|9476|0.06
02|02018|000100000000000|87|163|9476|1.72
02|02018|000302000000000|02-207|11|9463|0.11
02|02018|000302000000000|02-276|35|9463|0.36
02|02018|000302000000000|02-309|6|9463|0.06
02|02018|000302000000000|02-312|11|9463|0.11
02|02018|000302000000000|02-314|5|9463|0.05
02|02018|000302000000000|02-315|0|9463|0.00
02|02018|000302000000000|02-503|3294|9463|34.80
02|02018|000302000000000|02-816|11|9463|0.11
02|02018|000302000000000|133|133|9463|1.40
02|02018|000302000000000|135|3769|9463|39.82
02|02018|000302000000000|137|1363|9463|14.40
02|02018|000302000000000|79|6|9463|0.06
02|02018|000402000000000|02-1911|175|9521|1.83
02|02018|000402000000000|02-276|24|9521|0.25
02|02018|000402000000000|02-309|5|9521|0.05
02|02018|000402000000000|02-503|3298|9521|34.63
02|02018|000402000000000|02-816|10|9521|0.10
02|02018|000402000000000|02-865|10|9521|0.10
02|02018|000402000000000|133|104|9521|1.09
02|02018|000402000000000|135|3991|9521|41.91
02|02018|000402000000000|137|1273|9521|13.37
02|02018|001002018000000|02-1911|214|9533|2.24
02|02018|001002018000000|02-503|2773|9533|29.08
02|02018|001002018000000|135|3492|9533|36.63
02|02018|001002018000000|137|2534|9533|26.58
02|02019|000100000000000|13|65|14244|0.45
02|02019|000100000000000|131|102|14244|0.71
02|02019|000100000000000|132|31|14244|0.21
02|02019|000100000000000|133|328|14244|2.30
02|02019|000100000000000|135|6330|14244|44.43
02|02019|000100000000000|136|5744|14244|40.32
02|02019|000100000000000|137|729|14244|5.11
02|02019|000100000000000|36|11|14244|0.07
02|02019|000100000000000|57|10|14244|0.07
02|02019|000100000000000|87|192|14244|1.34
02|02019|000302000000000|02-207|12|14231|0.08
02|02019|000302000000000|02-276|57|14231|0.40
02|02019|000302000000000|02-309|12|14231|0.08
02|02019|000302000000000|02-312|24|14231|0.16
02|02019|000302000000000|02-314|10|14231|0.07
02|02019|000302000000000|02-315|1|14231|0.00
02|02019|000302000000000|02-503|5664|14231|39.80
02|02019|000302000000000|02-816|16|14231|0.11
02|02019|000302000000000|133|303|14231|2.12
02|02019|000302000000000|135|6260|14231|43.98
02|02019|000302000000000|137|500|14231|3.51
02|02019|000302000000000|79|9|14231|0.06
02|02019|000402000000000|02-1911|73|14325|0.50
02|02019|000402000000000|02-276|53|14325|0.36
02|02019|000402000000000|02-309|11|14325|0.07
02|02019|000402000000000|02-503|5730|14325|40.00
02|02019|000402000000000|02-816|13|14325|0.09
02|02019|000402000000000|02-865|26|14325|0.18
02|02019|000402000000000|133|261|14325|1.82
02|02019|000402000000000|135|6607|14325|46.12
02|02019|000402000000000|137|474|14325|3.30
02|02019|001002019000000|02-503|7633|14164|53.89
02|02019|001002019000000|133|176|14164|1.24
02|02019|001002019000000|135|5312|14164|37.50
02|02020|000100000000000|13|25|7829|0.31
02|02020|000100000000000|131|70|7829|0.89
02|02020|000100000000000|132|19|7829|0.24
02|02020|000100000000000|133|214|7829|2.73
02|02020|000100000000000|135|3063|7829|39.12
02|02020|000100000000000|136|3644|7829|46.54
02|02020|000100000000000|137|338|7829|4.31
02|02020|000100000000000|36|4|7829|0.05
02|02020|000100000000000|57|13|7829|0.16
02|02020|000100000000000|87|94|7829|1.20
02|02020|000302000000000|02-207|7|7821|0.08
02|02020|000302000000000|02-276|18|7821|0.23
02|02020|000302000000000|02-309|6|7821|0.07
02|02020|000302000000000|02-312|26|7821|0.33
02|02020|000302000000000|02-314|9|7821|0.11
02|02020|000302000000000|02-315|0|7821|0.00
02|02020|000302000000000|02-503|3628|7821|46.38
02|02020|000302000000000|02-816|9|7821|0.11
02|02020|000302000000000|133|218|7821|2.78
02|02020|000302000000000|135|3075|7821|39.31
02|02020|000302000000000|137|246|7821|3.14
02|02020|000302000000000|79|7|7821|0.08
02|02020|000402000000000|02-1911|48|7839|0.61
02|02020|000402000000000|02-276|16|7839|0.20
02|02020|000402000000000|02-309|5|7839|0.06
02|02020|000402000000000|02-503|3677|7839|46.90
02|02020|000402000000000|02-816|8|7839|0.10
02|02020|000402000000000|02-865|21|7839|0.26
02|02020|000402000000000|133|204|7839|2.60
02|02020|000402000000000|135|3180|7839|40.56
02|02020|000402000000000|137|209|7839|2.66
02|02020|001002020000000|02-503|4017|7821|51.36
02|02020|001002020000000|133|246|7821|3.14
02|02020|001002020000000|135|3075|7821|39.31
02|02021|000100000000000|13|31|9831|0.31
02|02021|000100000000000|131|128|9831|1.30
02|02021|000100000000000|132|8|9831|0.08
02|02021|000100000000000|133|113|9831|1.14
02|02021|000100000000000|135|3888|9831|39.54
02|02021|000100000000000|136|4041|9831|41.10
02|02021|000100000000000|137|1042|9831|10.59
02|02021|000100000000000|36|2|9831|0.02
02|02021|000100000000000|57|7|9831|0.07
02|02021|000100000000000|87|117|9831|1.19
02|02021|000302000000000|02-207|7|9925|0.07
02|02021|000302000000000|02-276|30|9925|0.30
02|02021|000302000000000|02-309|9|9925|0.09
02|02021|000302000000000|02-312|9|9925|0.09
02|02021|000302000000000|02-314|5|9925|0.05
02|02021|000302000000000|02-315|0|9925|0.00
02|02021|000302000000000|02-503|3949|9925|39.78
02|02021|000302000000000|02-816|3|9925|0.03
02|02021|000302000000000|133|100|9925|1.00
02|02021|000302000000000|135|3848|9925|38.77
02|02021|000302000000000|137|959|9925|9.66
02|02021|000302000000000|79|6|9925|0.06
02|02021|000402000000000|02-1911|95|9590|0.99
02|02021|000402000000000|02-276|25|9590|0.26
02|02021|000402000000000|02-309|12|9590|0.12
02|02021|000402000000000|02-503|3855|9590|40.19
02|02021|000402000000000|02-816|1|9590|0.01
02|02021|000402000000000|02-865|7|9590|0.07
02|02021|000402000000000|133|87|9590|0.90
02|02021|000402000000000|135|3783|9590|39.44
02|02021|000402000000000|137|883|9590|9.20
02|02021|001002021000000|02-503|3691|9865|37.41
02|02021|001002021000000|135|2815|9865|28.53
02|02021|001002021000000|137|2845|9865|28.83
02|02022|000100000000000|13|91|18860|0.48
02|02022|000100000000000|131|849|18860|4.50
02|02022|000100000000000|132|32|18860|0.16
02|02022|000100000000000|133|376|18860|1.99
02|02022|000100000000000|135|6342|18860|33.62
02|02022|000100000000000|136|8954|18860|47.47
02|02022|000100000000000|137|981|18860|5.20
02|02022|000100000000000|36|25|18860|0.13
02|02022|000100000000000|57|16|18860|0.08
02|02022|000100000000000|87|337|18860|1.78
02|02022|000302000000000|02-207|31|19005|0.16
02|02022|000302000000000|02-276|77|19005|0.40
02|02022|000302000000000|02-309|19|19005|0.09
02|02022|000302000000000|02-312|30|19005|0.15
02|02022|000302000000000|02-314|22|19005|0.11
02|02022|000302000000000|02-315|0|19005|0.00
02|02022|000302000000000|02-503|8884|19005|46.74
02|02022|000302000000000|02-816|42|19005|0.22
02|02022|000302000000000|133|331|19005|1.74
02|02022|000302000000000|135|6608|19005|34.76
02|02022|000302000000000|137|758|19005|3.98
02|02022|000302000000000|79|22|19005|0.11
02|02022|000402000000000|02-1911|833|19359|4.30
02|02022|000402000000000|02-276|70|19359|0.36
02|02022|000402000000000|02-309|27|19359|0.13
02|02022|000402000000000|02-503|9292|19359|47.99
02|02022|000402000000000|02-816|44|19359|0.22
02|02022|000402000000000|02-865|31|19359|0.16
02|02022|000402000000000|133|287|19359|1.48
02|02022|000402000000000|135|6869|19359|35.48
02|02022|000402000000000|137|643|19359|3.32
02|02022|001002022000000|02-1911|865|19339|4.47
02|02022|001002022000000|02-503|10198|19339|52.73
02|02022|001002022000000|135|6697|19339|34.62
02|02022|001002022000000|137|468|19339|2.41
02|02023|000100000000000|13|18|5822|0.30
02|02023|000100000000000|131|35|5822|0.60
02|02023|000100000000000|132|3|5822|0.05
02|02023|000100000000000|133|64|5822|1.09
02|02023|000100000000000|135|2203|5822|37.83
02|02023|000100000000000|136|2830|5822|48.60
02|02023|000100000000000|137|258|5822|4.43
02|02023|000100000000000|36|3|5822|0.05
02|02023|000100000000000|57|5|5822|0.08
02|02023|000100000000000|87|135|5822|2.31
02|02023|000302000000000|02-207|8|5806|0.13
02|02023|000302000000000|02-276|20|5806|0.34
02|02023|000302000000000|02-309|4|5806|0.06
02|02023|000302000000000|02-312|3|5806|0.05
02|02023|000302000000000|02-314|6|5806|0.10
02|02023|000302000000000|02-315|2|5806|0.03
02|02023|000302000000000|02-503|2831|5806|48.75
02|02023|000302000000000|02-816|6|5806|0.10
02|02023|000302000000000|133|60|5806|1.03
02|02023|000302000000000|135|2175|5806|37.46
02|02023|000302000000000|137|177|5806|3.04
02|02023|000302000000000|79|3|5806|0.05
02|02023|000402000000000|02-1911|34|5862|0.58
02|02023|000402000000000|02-276|16|5862|0.27
02|02023|000402000000000|02-309|1|5862|0.01
02|02023|000402000000000|02-503|2895|5862|49.38
02|02023|000402000000000|02-816|8|5862|0.13
02|02023|000402000000000|02-865|3|5862|0.05
02|02023|000402000000000|133|50|5862|0.85
02|02023|000402000000000|135|2276|5862|38.82
02|02023|000402000000000|137|145|5862|2.47
02|02023|001002023000000|02-503|3803|5875|64.73
02|02023|001002023000000|135|1657|5875|28.20
02|02024|000100000000000|13|73|16514|0.44
02|02024|000100000000000|131|247|16514|1.49
02|02024|000100000000000|132|49|16514|0.29
02|02024|000100000000000|133|340|16514|2.05
02|02024|000100000000000|135|4927|16514|29.83
02|02024|000100000000000|136|9346|16514|56.59
02|02024|000100000000000|137|766|16514|4.63
02|02024|000100000000000|36|12|16514|0.07
02|02024|000100000000000|57|9|16514|0.05
02|02024|000100000000000|87|265|16514|1.60
02|02024|000302000000000|02-207|7|16421|0.04
02|02024|000302000000000|02-276|67|16421|0.40
02|02024|000302000000000|02-309|10|16421|0.06
02|02024|000302000000000|02-312|37|16421|0.22
02|02024|000302000000000|02-314|10|16421|0.06
02|02024|000302000000000|02-315|0|16421|0.00
02|02024|000302000000000|02-503|9092|16421|55.36
02|02024|000302000000000|02-816|17|16421|0.10
02|02024|000302000000000|133|346|16421|2.10
02|02024|000302000000000|135|4988|16421|30.37
02|02024|000302000000000|137|591|16421|3.59
02|02024|000302000000000|79|9|16421|0.05
02|02024|000402000000000|02-1911|223|16337|1.36
02|02024|000402000000000|02-276|57|16337|0.34
02|02024|000402000000000|02-309|10|16337|0.06
02|02024|000402000000000|02-503|9084|16337|55.60
02|02024|000402000000000|02-816|12|16337|0.07
02|02024|000402000000000|02-865|32|16337|0.19
02|02024|000402000000000|133|307|16337|1.87
02|02024|000402000000000|135|5245|16337|32.10
02|02024|000402000000000|137|481|16337|2.94
02|02024|001002024000000|02-503|10771|16337|65.93
02|02024|001002024000000|133|292|16337|1.78
02|02024|001002024000000|135|4258|16337|26.06
02|02024|001002024000000|137|240|16337|1.46
02|02025|000100000000000|13|40|9382|0.42
02|02025|000100000000000|131|109|9382|1.16
02|02025|000100000000000|132|17|9382|0.18
02|02025|000100000000000|133|188|9382|2.00
02|02025|000100000000000|135|4140|9382|44.12
02|02025|000100000000000|136|3529|9382|37.61
02|02025|000100000000000|137|755|9382|8.04
02|02025|000100000000000|36|8|9382|0.08
02|02025|000100000000000|57|19|9382|0.20
02|02025|000100000000000|87|165|9382|1.75
02|02025|000302000000000|02-207|24|9393|0.25
02|02025|000302000000000|02-276|43|9393|0.45
02|02025|000302000000000|02-309|5|9393|0.05
02|02025|000302000000000|02-312|11|9393|0.11
02|02025|000302000000000|02-314|19|9393|0.20
02|02025|000302000000000|02-315|0|9393|0.00
02|02025|000302000000000|02-503|3341|9393|35.56
02|02025|000302000000000|02-816|7|9393|0.07
02|02025|000302000000000|133|178|9393|1.89
02|02025|000302000000000|135|4217|9393|44.89
02|02025|000302000000000|137|623|9393|6.63
02|02025|000302000000000|79|10|9393|0.10
02|02025|000402000000000|02-1911|89|9517|0.93
02|02025|000402000000000|02-276|42|9517|0.44
02|02025|000402000000000|02-309|12|9517|0.12
02|02025|000402000000000|02-503|3363|9517|35.33
02|02025|000402000000000|02-816|8|9517|0.08
02|02025|000402000000000|02-865|10|9517|0.10
02|02025|000402000000000|133|156|9517|1.63
02|02025|000402000000000|135|4535|9517|47.65
02|02025|000402000000000|137|588|9517|6.17
02|02025|001002025000000|02-503|3198|9128|35.03
02|02025|001002025000000|135|4257|9128|46.63
02|02025|001002025000000|137|752|9128|8.23
02|02026|000100000000000|13|69|14821|0.46
02|02026|000100000000000|131|452|14821|3.04
02|02026|000100000000000|132|34|14821|0.22
02|02026|000100000000000|133|536|14821|3.61
02|02026|000100000000000|135|5778|14821|38.98
02|02026|000100000000000|136|5642|14821|38.06
02|02026|000100000000000|137|1376|14821|9.28
02|02026|000100000000000|36|24|14821|0.16
02|02026|000100000000000|57|0|14821|0.00
02|02026|000100000000000|87|232|14821|1.56
02|02026|000302000000000|02-207|28|14669|0.19
02|02026|000302000000000|02-276|60|14669|0.40
02|02026|000302000000000|02-309|18|14669|0.12
02|02026|000302000000000|02-312|27|14669|0.18
02|02026|000302000000000|02-314|27|14669|0.18
02|02026|000302000000000|02-315|0|14669|0.00
02|02026|000302000000000|02-503|5213|14669|35.53
02|02026|000302000000000|02-816|24|14669|0.16
02|02026|000302000000000|133|532|14669|3.62
02|02026|000302000000000|135|6027|14669|41.08
02|02026|000302000000000|137|1099|14669|7.49
02|02026|000302000000000|79|42|14669|0.28
02|02026|000402000000000|02-1911|420|14731|2.85
02|02026|000402000000000|02-276|56|14731|0.38
02|02026|000402000000000|02-309|18|14731|0.12
02|02026|000402000000000|02-503|5233|14731|35.52
02|02026|000402000000000|02-816|23|14731|0.15
02|02026|000402000000000|02-865|30|14731|0.20
02|02026|000402000000000|133|506|14731|3.43
02|02026|000402000000000|135|6392|14731|43.39
02|02026|000402000000000|137|991|14731|6.72
02|02026|001002026000000|02-503|4657|14789|31.48
02|02026|001002026000000|133|905|14789|6.11
02|02026|001002026000000|135|6312|14789|42.68
02|02026|001002026000000|137|1700|14789|11.49
02|02027|000100000000000|13|219|36202|0.60
02|02027|000100000000000|131|1304|36202|3.60
02|02027|000100000000000|132|97|36202|0.26
02|02027|000100000000000|133|940|36202|2.59
02|02027|000100000000000|135|18700|36202|51.65
02|02027|000100000000000|136|8738|36202|24.13
02|02027|000100000000000|137|3496|36202|9.65
02|02027|000100000000000|36|32|36202|0.08
02|02027|000100000000000|57|66|36202|0.18
02|02027|000100000000000|87|1146|36202|3.16
02|02027|000302000000000|02-207|124|36175|0.34
02|02027|000302000000000|02-276|197|36175|0.54
02|02027|000302000000000|02-309|39|36175|0.10
02|02027|000302000000000|02-312|117|36175|0.32
02|02027|000302000000000|02-314|52|36175|0.14
02|02027|000302000000000|02-315|7|36175|0.01
02|02027|000302000000000|02-503|8292|36175|22.92
02|02027|000302000000000|02-816|61|36175|0.16
02|02027|000302000000000|133|963|36175|2.66
02|02027|000302000000000|135|18982|36175|52.47
02|02027|000302000000000|137|3043|36175|8.41
02|02027|000302000000000|79|36|36175|0.09
02|02027|000402000000000|02-1911|1163|36468|3.18
02|02027|000402000000000|02-276|178|36468|0.48
02|02027|000402000000000|02-309|40|36468|0.10
02|02027|000402000000000|02-503|8358|36468|22.91
02|02027|000402000000000|02-816|66|36468|0.18
02|02027|000402000000000|02-865|92|36468|0.25
02|02027|000402000000000|133|877|36468|2.40
02|02027|000402000000000|135|20031|36468|54.92
02|02027|000402000000000|137|2709|36468|7.42
02|02027|001002027000000|02-1911|1040|36280|2.86
02|02027|001002027000000|02-207|173|36280|0.47
02|02027|001002027000000|02-503|6674|36280|18.39
02|02027|001002027000000|02-809|5500|36280|15.15
02|02027|001002027000000|133|667|36280|1.83
02|02027|001002027000000|135|17135|36280|47.22
02|02027|001002027000000|137|2506|36280|6.90
02|02028|000100000000000|13|118|26183|0.45
02|02028|000100000000000|131|362|26183|1.38
02|02028|000100000000000|132|85|26183|0.32
02|02028|000100000000000|133|779|26183|2.97
02|02028|000100000000000|135|9242|26183|35.29
02|02028|000100000000000|136|11640|26183|44.45
02|02028|000100000000000|137|2173|26183|8.29
02|02028|000100000000000|36|24|26183|0.09
02|02028|000100000000000|57|31|26183|0.11
02|02028|000100000000000|87|650|26183|2.48
02|02028|000302000000000|02-207|34|26082|0.13
02|02028|000302000000000|02-276|107|26082|0.41
02|02028|000302000000000|02-309|36|26082|0.13
02|02028|000302000000000|02-312|72|26082|0.27
02|02028|000302000000000|02-314|39|26082|0.14
02|02028|000302000000000|02-315|2|26082|0.00
02|02028|000302000000000|02-503|11481|26082|44.01
02|02028|000302000000000|02-816|28|26082|0.10
02|02028|000302000000000|133|781|26082|2.99
02|02028|000302000000000|135|9573|26082|36.70
02|02028|000302000000000|137|1508|26082|5.78
02|02028|000302000000000|79|17|26082|0.06
02|02028|000402000000000|02-1911|274|26234|1.04
02|02028|000402000000000|02-276|104|26234|0.39
02|02028|000402000000000|02-309|34|26234|0.12
02|02028|000402000000000|02-503|11606|26234|44.24
02|02028|000402000000000|02-816|30|26234|0.11
02|02028|000402000000000|02-865|71|26234|0.27
02|02028|000402000000000|133|722|26234|2.75
