CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02055|000302000000000|133|000302000000000.133.A.000302000000000.133|215
02|02055|000302000000000|135|000302000000000.135.A.000302000000000.135|9473
02|02055|000302000000000|137|000302000000000.137.A.000302000000000.137|650
02|02055|000302000000000|79|000302000000000.79.A.000302000000000.79|14
02|02055|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|137
02|02055|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|47
02|02055|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|11
02|02055|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|5006
02|02055|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|57
02|02055|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|34
02|02055|000402000000000|133|000402000000000.133.A.000402000000000.133|181
02|02055|000402000000000|135|000402000000000.135.1A.000402000000000.135|9751
02|02055|000402000000000|137|000402000000000.137.A.000402000000000.137|536
02|02055|001002055000000|02-503|001002055000000.02-503.2.001002055000000.02-503|2637
02|02055|001002055000000|02-816|001002055000000.02-816.1A.001002055000000.02-816|96
02|02055|001002055000000|135|001002055000000.135.1A.001002055000000.135|7359
02|02055|001002055000000|135|001002055000000.135.2A.001002055000000.135|6949
02|02056|000100000000000|13|000100000000000.13.A.000100000000000.13|23
02|02056|000100000000000|131|000100000000000.131.A.000100000000000.131|75
02|02056|000100000000000|132|000100000000000.132.A.000100000000000.132|13
02|02056|000100000000000|133|000100000000000.133.A.000100000000000.133|161
02|02056|000100000000000|135|000100000000000.135.A.000100000000000.135|2493
02|02056|000100000000000|136|000100000000000.136.A.000100000000000.136|3860
02|02056|000100000000000|137|000100000000000.137.A.000100000000000.137|381
02|02056|000100000000000|36|000100000000000.36.A.000100000000000.36|13
02|02056|000100000000000|57|000100000000000.57.A.000100000000000.57|12
02|02056|000100000000000|87|000100000000000.87.A.000100000000000.87|142
02|02056|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|14
02|02056|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|20
02|02056|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|6
02|02056|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|10
02|02056|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|8
02|02056|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02056|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3647
02|02056|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|10
02|02056|000302000000000|133|000302000000000.133.A.000302000000000.133|143
02|02056|000302000000000|135|000302000000000.135.A.000302000000000.135|2509
02|02056|000302000000000|137|000302000000000.137.A.000302000000000.137|293
02|02056|000302000000000|79|000302000000000.79.A.000302000000000.79|14
02|02056|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|71
02|02056|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|20
02|02056|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|6
02|02056|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|3669
02|02056|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|8
02|02056|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|12
02|02056|000402000000000|133|000402000000000.133.A.000402000000000.133|134
02|02056|000402000000000|135|000402000000000.135.1A.000402000000000.135|2633
02|02056|000402000000000|137|000402000000000.137.A.000402000000000.137|251
02|02056|001002056000000|02-440|001002056000000.02-440.A.001002056000000.02-440|2320
02|02056|001002056000000|02-503|001002056000000.02-503.2.001002056000000.02-503|2764
02|02056|001002056000000|135|001002056000000.135.1A.001002056000000.135|2187
02|02057|000100000000000|13|000100000000000.13.A.000100000000000.13|48
02|02057|000100000000000|131|000100000000000.131.A.000100000000000.131|46
02|02057|000100000000000|132|000100000000000.132.A.000100000000000.132|13
02|02057|000100000000000|133|000100000000000.133.A.000100000000000.133|89
02|02057|000100000000000|135|000100000000000.135.A.000100000000000.135|2921
02|02057|000100000000000|136|000100000000000.136.A.000100000000000.136|3198
02|02057|000100000000000|137|000100000000000.137.A.000100000000000.137|362
02|02057|000100000000000|36|000100000000000.36.A.000100000000000.36|7
02|02057|000100000000000|57|000100000000000.57.A.000100000000000.57|10
02|02057|000100000000000|87|000100000000000.87.A.000100000000000.87|111
02|02057|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|8
02|02057|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|39
02|02057|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|4
02|02057|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|13
02|02057|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|7
02|02057|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02057|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3154
02|02057|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|6
02|02057|000302000000000|133|000302000000000.133.A.000302000000000.133|85
02|02057|000302000000000|135|000302000000000.135.A.000302000000000.135|2926
02|02057|000302000000000|137|000302000000000.137.A.000302000000000.137|255
02|02057|000302000000000|79|000302000000000.79.A.000302000000000.79|5
02|02057|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|36
02|02057|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|36
02|02057|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|4
02|02057|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|3201
02|02057|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|6
02|02057|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|12
02|02057|000402000000000|133|000402000000000.133.A.000402000000000.133|75
02|02057|000402000000000|135|000402000000000.135.1A.000402000000000.135|3103
02|02057|000402000000000|137|000402000000000.137.A.000402000000000.137|216
02|02057|001002057000000|02-503|001002057000000.02-503.2.001002057000000.02-503|4046
02|02057|001002057000000|135|001002057000000.135.1A.001002057000000.135|1328
02|02057|001002057000000|135|001002057000000.135.3A.001002057000000.135|1485
02|02058|000100000000000|13|000100000000000.13.A.000100000000000.13|18
02|02058|000100000000000|131|000100000000000.131.A.000100000000000.131|62
02|02058|000100000000000|132|000100000000000.132.A.000100000000000.132|12
02|02058|000100000000000|133|000100000000000.133.A.000100000000000.133|56
02|02058|000100000000000|135|000100000000000.135.A.000100000000000.135|2485
02|02058|000100000000000|136|000100000000000.136.A.000100000000000.136|2681
02|02058|000100000000000|137|000100000000000.137.A.000100000000000.137|279
02|02058|000100000000000|36|000100000000000.36.A.000100000000000.36|14
02|02058|000100000000000|57|000100000000000.57.A.000100000000000.57|2
02|02058|000100000000000|87|000100000000000.87.A.000100000000000.87|55
02|02058|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|9
02|02058|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|14
02|02058|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|2
02|02058|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|13
02|02058|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|6
02|02058|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02058|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|2590
02|02058|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|8
02|02058|000302000000000|133|000302000000000.133.A.000302000000000.133|48
02|02058|000302000000000|135|000302000000000.135.A.000302000000000.135|2479
02|02058|000302000000000|137|000302000000000.137.A.000302000000000.137|181
02|02058|000302000000000|79|000302000000000.79.A.000302000000000.79|7
02|02058|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|39
02|02058|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|15
02|02058|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|3
02|02058|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|2606
02|02058|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|7
02|02058|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|13
02|02058|000402000000000|133|000402000000000.133.A.000402000000000.133|46
02|02058|000402000000000|135|000402000000000.135.1A.000402000000000.135|2626
02|02058|000402000000000|137|000402000000000.137.A.000402000000000.137|159
02|02058|001002058000000|02-503|001002058000000.02-503.2.001002058000000.02-503|3101
02|02058|001002058000000|135|001002058000000.135.1A.001002058000000.135|1080
02|02058|001002058000000|135|001002058000000.135.3A.001002058000000.135|1405
02|02059|000100000000000|13|000100000000000.13.A.000100000000000.13|68
02|02059|000100000000000|131|000100000000000.131.A.000100000000000.131|92
02|02059|000100000000000|132|000100000000000.132.A.000100000000000.132|16
02|02059|000100000000000|133|000100000000000.133.A.000100000000000.133|276
02|02059|000100000000000|135|000100000000000.135.A.000100000000000.135|3751
02|02059|000100000000000|136|000100000000000.136.A.000100000000000.136|6717
02|02059|000100000000000|137|000100000000000.137.A.000100000000000.137|1396
02|02059|000100000000000|36|000100000000000.36.A.000100000000000.36|12
02|02059|000100000000000|57|000100000000000.57.A.000100000000000.57|12
02|02059|000100000000000|87|000100000000000.87.A.000100000000000.87|167
02|02059|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|13
02|02059|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|54
02|02059|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|8
02|02059|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|12
02|02059|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|5
02|02059|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|1
02|02059|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|6521
02|02059|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|11
02|02059|000302000000000|133|000302000000000.133.A.000302000000000.133|265
02|02059|000302000000000|135|000302000000000.135.A.000302000000000.135|3802
02|02059|000302000000000|137|000302000000000.137.A.000302000000000.137|1138
02|02059|000302000000000|79|000302000000000.79.A.000302000000000.79|14
02|02059|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|74
02|02059|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|50
02|02059|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|8
02|02059|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|6718
02|02059|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|14
02|02059|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|11
02|02059|000402000000000|133|000402000000000.133.A.000402000000000.133|232
02|02059|000402000000000|135|000402000000000.135.1A.000402000000000.135|4084
02|02059|000402000000000|137|000402000000000.137.A.000402000000000.137|1033
02|02059|001002059000000|02-503|001002059000000.02-503.2.001002059000000.02-503|7713
02|02059|001002059000000|135|001002059000000.135.1A.001002059000000.135|3318
02|02059|001002059000000|137|001002059000000.137.A.001002059000000.137|1254
02|02060|000100000000000|13|000100000000000.13.A.000100000000000.13|285
02|02060|000100000000000|131|000100000000000.131.A.000100000000000.131|831
02|02060|000100000000000|132|000100000000000.132.A.000100000000000.132|137
02|02060|000100000000000|133|000100000000000.133.A.000100000000000.133|1204
02|02060|000100000000000|135|000100000000000.135.A.000100000000000.135|21101
02|02060|000100000000000|136|000100000000000.136.A.000100000000000.136|24546
02|02060|000100000000000|137|000100000000000.137.A.000100000000000.137|5188
02|02060|000100000000000|36|000100000000000.36.A.000100000000000.36|34
02|02060|000100000000000|57|000100000000000.57.A.000100000000000.57|44
02|02060|000100000000000|87|000100000000000.87.A.000100000000000.87|1149
02|02060|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|68
02|02060|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|277
02|02060|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|29
02|02060|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|143
02|02060|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|40
02|02060|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|9
02|02060|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|23633
02|02060|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|51
02|02060|000302000000000|133|000302000000000.133.A.000302000000000.133|1224
02|02060|000302000000000|135|000302000000000.135.A.000302000000000.135|21791
02|02060|000302000000000|137|000302000000000.137.A.000302000000000.137|4323
02|02060|000302000000000|79|000302000000000.79.A.000302000000000.79|28
02|02060|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|738
02|02060|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|237
02|02060|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|33
02|02060|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|23950
02|02060|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|43
02|02060|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|128
02|02060|000402000000000|133|000402000000000.133.A.000402000000000.133|1080
02|02060|000402000000000|135|000402000000000.135.1A.000402000000000.135|22567
02|02060|000402000000000|137|000402000000000.137.A.000402000000000.137|3729
02|02060|001002060000000|02-1911|001002060000000.02-1911.A.001002060000000.02-1911|639
02|02060|001002060000000|02-276|001002060000000.02-276.1A.001002060000000.02-276|213
02|02060|001002060000000|02-503|001002060000000.02-503.4.001002060000000.02-503|15608
02|02060|001002060000000|02-503|001002060000000.02-503.6.001002060000000.02-503|11621
02|02060|001002060000000|133|001002060000000.133.A.001002060000000.133|915
02|02060|001002060000000|135|001002060000000.135.1A.001002060000000.135|21087
02|02060|001002060000000|137|001002060000000.137.A.001002060000000.137|1882
02|02060|001002060000000|137|001002060000000.137.B.001002060000000.137|1307
02|02061|000100000000000|13|000100000000000.13.A.000100000000000.13|5181
02|02061|000100000000000|131|000100000000000.131.A.000100000000000.131|14384
02|02061|000100000000000|132|000100000000000.132.A.000100000000000.132|2165
02|02061|000100000000000|133|000100000000000.133.A.000100000000000.133|28676
02|02061|000100000000000|135|000100000000000.135.A.000100000000000.135|147965
02|02061|000100000000000|136|000100000000000.136.A.000100000000000.136|478022
02|02061|000100000000000|137|000100000000000.137.A.000100000000000.137|52270
02|02061|000100000000000|36|000100000000000.36.A.000100000000000.36|694
02|02061|000100000000000|57|000100000000000.57.A.000100000000000.57|854
02|02061|000100000000000|87|000100000000000.87.A.000100000000000.87|12279
02|02061|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|907
02|02061|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|5002
02|02061|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|769
02|02061|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|2165
02|02061|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|711
02|02061|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|93
02|02061|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|464257
02|02061|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|1795
02|02061|000302000000000|133|000302000000000.133.A.000302000000000.133|29912
02|02061|000302000000000|135|000302000000000.135.A.000302000000000.135|152939
02|02061|000302000000000|137|000302000000000.137.A.000302000000000.137|48120
02|02061|000302000000000|79|000302000000000.79.A.000302000000000.79|766
02|02061|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|13734
02|02061|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|4846
02|02061|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|817
02|02061|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|480015
02|02061|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|1872
02|02061|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|2030
02|02061|000402000000000|133|000402000000000.133.A.000402000000000.133|28380
02|02061|000402000000000|135|000402000000000.135.1A.000402000000000.135|166012
02|02061|000402000000000|137|000402000000000.137.A.000402000000000.137|44318
02|02061|001002061000000|02-1911|001002061000000.02-1911.A.001002061000000.02-1911|13984
02|02061|001002061000000|02-276|001002061000000.02-276.1A.001002061000000.02-276|5195
02|02061|001002061000000|02-309|001002061000000.02-309.A.001002061000000.02-309|877
02|02061|001002061000000|02-503|001002061000000.02-503.2.001002061000000.02-503|472300
02|02061|001002061000000|02-816|001002061000000.02-816.1A.001002061000000.02-816|1234
02|02061|001002061000000|02-816|001002061000000.02-816.3C.001002061000000.02-816|928
02|02061|001002061000000|02-865|001002061000000.02-865.A.001002061000000.02-865|2153
02|02061|001002061000000|133|001002061000000.133.A.001002061000000.133|30532
02|02061|001002061000000|135|001002061000000.135.1A.001002061000000.135|160421
02|02061|001002061000000|137|001002061000000.137.A.001002061000000.137|25478
02|02061|001002061000000|137|001002061000000.137.C.001002061000000.137|20442
02|02061|001002061000000|79|001002061000000.79.A.001002061000000.79|932
02|02062|000100000000000|13|000100000000000.13.A.000100000000000.13|2604
02|02062|000100000000000|131|000100000000000.131.A.000100000000000.131|3623
02|02062|000100000000000|132|000100000000000.132.A.000100000000000.132|665
02|02062|000100000000000|133|000100000000000.133.A.000100000000000.133|10720
02|02062|000100000000000|135|000100000000000.135.A.000100000000000.135|79497
02|02062|000100000000000|136|000100000000000.136.A.000100000000000.136|147525
02|02062|000100000000000|137|000100000000000.137.A.000100000000000.137|24433
02|02062|000100000000000|36|000100000000000.36.A.000100000000000.36|230
02|02062|000100000000000|57|000100000000000.57.A.000100000000000.57|19
02|02062|000100000000000|87|000100000000000.87.A.000100000000000.87|5381
02|02062|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|364
02|02062|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|2502
02|02062|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|271
02|02062|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|665
02|02062|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|139
02|02062|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|142
02|02062|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|142774
02|02062|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|500
02|02062|000302000000000|133|000302000000000.133.A.000302000000000.133|11692
02|02062|000302000000000|135|000302000000000.135.A.000302000000000.135|83521
02|02062|000302000000000|137|000302000000000.137.A.000302000000000.137|21367
02|02062|000302000000000|79|000302000000000.79.A.000302000000000.79|353
02|02062|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|3325
02|02062|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|2296
02|02062|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|302
02|02062|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|145802
02|02062|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|478
02|02062|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|634
02|02062|000402000000000|133|000402000000000.133.A.000402000000000.133|10568
02|02062|000402000000000|135|000402000000000.135.1A.000402000000000.135|90226
02|02062|000402000000000|137|000402000000000.137.A.000402000000000.137|18650
02|02062|001002062000000|02-1911|001002062000000.02-1911.A.001002062000000.02-1911|3083
02|02062|001002062000000|02-276|001002062000000.02-276.1A.001002062000000.02-276|2203
02|02062|001002062000000|02-309|001002062000000.02-309.A.001002062000000.02-309|330
02|02062|001002062000000|02-503|001002062000000.02-503.2.001002062000000.02-503|62407
02|02062|001002062000000|02-503|001002062000000.02-503.4.001002062000000.02-503|40265
02|02062|001002062000000|02-503|001002062000000.02-503.6.001002062000000.02-503|18246
02|02062|001002062000000|02-503|001002062000000.02-503.8.001002062000000.02-503|16000
02|02062|001002062000000|02-816|001002062000000.02-816.1A.001002062000000.02-816|385
02|02062|001002062000000|133|001002062000000.133.A.001002062000000.133|10083
02|02062|001002062000000|135|001002062000000.135.1A.001002062000000.135|98529
02|02062|001002062000000|137|001002062000000.137.A.001002062000000.137|7723
02|02062|001002062000000|137|001002062000000.137.C.001002062000000.137|9273
02|02062|001002062000000|79|001002062000000.79.A.001002062000000.79|441
02|02063|000100000000000|13|000100000000000.13.A.000100000000000.13|4371
02|02063|000100000000000|131|000100000000000.131.A.000100000000000.131|6681
02|02063|000100000000000|132|000100000000000.132.A.000100000000000.132|1030
02|02063|000100000000000|133|000100000000000.133.A.000100000000000.133|16697
02|02063|000100000000000|135|000100000000000.135.A.000100000000000.135|134583
02|02063|000100000000000|136|000100000000000.136.A.000100000000000.136|164413
02|02063|000100000000000|137|000100000000000.137.A.000100000000000.137|31982
02|02063|000100000000000|36|000100000000000.36.A.000100000000000.36|335
02|02063|000100000000000|57|000100000000000.57.A.000100000000000.57|391
02|02063|000100000000000|87|000100000000000.87.A.000100000000000.87|7852
02|02063|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|888
02|02063|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|4243
02|02063|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|782
02|02063|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|1182
02|02063|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|288
02|02063|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|173
02|02063|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|158577
02|02063|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|957
02|02063|000302000000000|133|000302000000000.133.A.000302000000000.133|19257
02|02063|000302000000000|135|000302000000000.135.A.000302000000000.135|138839
02|02063|000302000000000|137|000302000000000.137.A.000302000000000.137|29177
02|02063|000302000000000|79|000302000000000.79.A.000302000000000.79|285
02|02063|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|6452
02|02063|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|3930
02|02063|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|742
02|02063|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|173199
02|02063|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|775
02|02063|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|987
02|02063|000402000000000|133|000402000000000.133.A.000402000000000.133|16450
02|02063|000402000000000|135|000402000000000.135.1A.000402000000000.135|147352
02|02063|000402000000000|137|000402000000000.137.A.000402000000000.137|25815
02|02063|001002063000000|02-1911|001002063000000.02-1911.A.001002063000000.02-1911|6489
02|02063|001002063000000|02-207|001002063000000.02-207.A.001002063000000.02-207|927
02|02063|001002063000000|02-276|001002063000000.02-276.1A.001002063000000.02-276|3938
02|02063|001002063000000|02-309|001002063000000.02-309.A.001002063000000.02-309|2372
02|02063|001002063000000|02-503|001002063000000.02-503.10.001002063000000.02-503|10546
02|02063|001002063000000|02-503|001002063000000.02-503.12.001002063000000.02-503|29775
02|02063|001002063000000|02-503|001002063000000.02-503.4.001002063000000.02-503|55430
02|02063|001002063000000|02-503|001002063000000.02-503.6.001002063000000.02-503|27895
02|02063|001002063000000|02-503|001002063000000.02-503.8.001002063000000.02-503|54148
02|02063|001002063000000|02-756|001002063000000.02-756.A.001002063000000.02-756|2784
02|02063|001002063000000|02-816|001002063000000.02-816.1A.001002063000000.02-816|703
02|02063|001002063000000|02-865|001002063000000.02-865.A.001002063000000.02-865|1068
02|02063|001002063000000|133|001002063000000.133.A.001002063000000.133|15868
02|02063|001002063000000|135|001002063000000.135.1A.001002063000000.135|138940
02|02063|001002063000000|137|001002063000000.137.B.001002063000000.137|10668
02|02063|001002063000000|137|001002063000000.137.C.001002063000000.137|14165
02|02064|000100000000000|13|000100000000000.13.A.000100000000000.13|36
02|02064|000100000000000|131|000100000000000.131.A.000100000000000.131|42
02|02064|000100000000000|132|000100000000000.132.A.000100000000000.132|9
02|02064|000100000000000|133|000100000000000.133.A.000100000000000.133|96
02|02064|000100000000000|135|000100000000000.135.A.000100000000000.135|2539
02|02064|000100000000000|136|000100000000000.136.A.000100000000000.136|3962
02|02064|000100000000000|137|000100000000000.137.A.000100000000000.137|252
02|02064|000100000000000|36|000100000000000.36.A.000100000000000.36|4
02|02064|000100000000000|57|000100000000000.57.A.000100000000000.57|9
02|02064|000100000000000|87|000100000000000.87.A.000100000000000.87|89
02|02064|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|5
02|02064|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|21
02|02064|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|9
02|02064|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|10
02|02064|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|7
02|02064|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02064|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3959
02|02064|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|8
02|02064|000302000000000|133|000302000000000.133.A.000302000000000.133|100
02|02064|000302000000000|135|000302000000000.135.A.000302000000000.135|2584
02|02064|000302000000000|137|000302000000000.137.A.000302000000000.137|171
02|02064|000302000000000|79|000302000000000.79.A.000302000000000.79|4
02|02064|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|40
02|02064|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|16
02|02064|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|9
02|02064|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|4009
02|02064|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|10
02|02064|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|7
02|02064|000402000000000|133|000402000000000.133.A.000402000000000.133|78
02|02064|000402000000000|135|000402000000000.135.1A.000402000000000.135|2696
02|02064|000402000000000|137|000402000000000.137.A.000402000000000.137|129
02|02064|001002064000000|02-503|001002064000000.02-503.2.001002064000000.02-503|4224
02|02064|001002064000000|135|001002064000000.135.1A.001002064000000.135|2665
02|02065|000100000000000|13|000100000000000.13.A.000100000000000.13|85
02|02065|000100000000000|131|000100000000000.131.A.000100000000000.131|166
02|02065|000100000000000|132|000100000000000.132.A.000100000000000.132|20
02|02065|000100000000000|133|000100000000000.133.A.000100000000000.133|350
02|02065|000100000000000|135|000100000000000.135.A.000100000000000.135|5991
02|02065|000100000000000|136|000100000000000.136.A.000100000000000.136|7569
02|02065|000100000000000|137|000100000000000.137.A.000100000000000.137|1237
02|02065|000100000000000|36|000100000000000.36.A.000100000000000.36|7
02|02065|000100000000000|57|000100000000000.57.A.000100000000000.57|17
02|02065|000100000000000|87|000100000000000.87.A.000100000000000.87|209
02|02065|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|25
02|02065|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|67
02|02065|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|8
02|02065|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|21
02|02065|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|14
02|02065|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02065|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|7366
02|02065|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|10
02|02065|000302000000000|133|000302000000000.133.A.000302000000000.133|318
02|02065|000302000000000|135|000302000000000.135.A.000302000000000.135|5968
02|02065|000302000000000|137|000302000000000.137.A.000302000000000.137|894
